Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),59/111,0.0010571684335111,0.0117890972469649,0,0,1.8299623064796475,12.53919677661344,USP37;CCNJ;CDKN1B;CCNI;CCNF;PHF8;EPS8;PPP6C;CCND3;CCND2;CDC23;CCND1;MYC;ENSA;PIM2;CDC25A;CDC25B;CCNA2;LATS1;CDC34;MELK;LATS2;CCNY;CACUL1;CHMP7;ANAPC1;ANAPC2;KHDRBS1;CTDP1;CUL5;CUL3;CUL1;USH1C;ACVR1B;ARPP19;GSPT1;AURKA;CCNB2;CCNB1;SPAST;EIF4EBP1;LCMT1;UBE2C;PLK2;PLK1;FBXL15;CUL4A;WEE1;CDK6;RPS6KB1;CDK4;UBE2S;CCNG2;CCNG1;PPP2R2D;CDK1;CHMP2A;TACC3;CDKN3
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),58/109,0.0011207576352758,0.0124719604917149,0,0,1.8341278978424416,12.46060707047781,DDR1;ITGB1;ITGB5;ITGB4;ITGB3;ITGB2;TESK2;ILK;ITGAE;PKD1;PPFIA1;ITGAX;EMILIN1;ITGAV;ITGB7;RAC1;CD34;CD96;ITGA4;ACTN2;ITGA3;ITGA1;TSC1;NPNT;DYNLL1;BCR;CTTN;ITGAD;PEAK1;CDH11;ITGA8;ITGA6;ITGB1BP1;ITGA5;ARHGEF7;VCL;CD44;BCAT2;ITGA9;CD63;SRC;THY1;NID2;FBLN5;WHAMM;VCAM1;RCC2;FN1;L1CAM;LYVE1;TIMM10B;MKLN1;COL3A1;TAOK2;ZYX;HPSE;FERMT2;FERMT3
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),16/22,0.0011278633256975,0.012472425962881,0,0,4.29279338123231,29.13703586058617,ITGB1;FCER1G;CD81;ITGB2;TICAM1;SREBF2;AKT1;CD9;CDH13;PPARG;ADTRP;CD36;LCP1;CD68;LDLR;MYD88
GO_Biological_Process_2023,Inositol Phosphate Metabolic Process (GO:0043647),16/22,0.0011278633256975,0.012472425962881,0,0,4.29279338123231,29.13703586058617,IPPK;IPMK;NUDT3;NUDT4;INPP4A;INPP5B;ITPKB;NUDT9;ITPKC;MINPP1;INPP5A;PPIP5K1;SYNJ1;ITPKA;IP6K1;IP6K2
GO_Biological_Process_2023,Regulation Of Protein Export From Nucleus (GO:0046825),16/22,0.0011278633256975,0.012472425962881,0,0,4.29279338123231,29.13703586058617,YWHAE;GSK3B;SP100;PARK7;SIRT7;RANGAP1;UHMK1;FRAT1;FRAT2;IFI27;IL1B;TPR;CAMK1;GAS6;EMD;RBM22
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),52/96,0.0011679819913704,0.0128408243282783,0,0,1.9055829326206013,12.867406473432446,RB1;SEMA5A;APP;PLEK;LMOD1;PYCARD;BAIAP2L2;EFEMP2;BAIAP2L1;CFL2;NCK2;RAC1;SYNPO;COLGALT1;NCK1;USP8;GPX1;PRKCE;HCK;FCHSD2;CTTN;CDC42EP5;CDC42EP4;CDC42EP3;CDC42EP2;CDC42EP1;EVL;MAPRE1;PFN1;ARF6;CCL11;DCTN1;SYNPO2;ARL2;SLAIN2;PSEN1;PAK1;SCIN;RPS3;NCKAP1L;SNX9;APOE;WHAMM;VASP;CARMIL1;GSN;VIL1;FER;OCLN;FES;DRG1;F2RL1
GO_Biological_Process_2023,Cellular Response To Increased Oxygen Levels (GO:0036295),9/10,0.0011732978997331,0.0128408243282783,0,0,14.480814408770556,97.7156201183585,ATP6V1A;TMEM199;ATP6V1G1;ATP6AP1;CCDC115;CAV1;FAS;ATP6V0D1;FOXO1
GO_Biological_Process_2023,Establishment Of Endothelial Intestinal Barrier (GO:0090557),9/10,0.0011732978997331,0.0128408243282783,0,0,14.480814408770556,97.7156201183585,RAP2C;TJP1;RAB1A;RAP2B;RAB1B;RAPGEF2;F11R;RAPGEF6;TJP2
GO_Biological_Process_2023,Positive Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900370),9/10,0.0011732978997331,0.0128408243282783,0,0,14.480814408770556,97.7156201183585,FXR1;TIAL1;ZFP36;DHX9;FMR1;XPO5;LIMD1;PUM1;PUM2
GO_Biological_Process_2023,Vacuole Fusion (GO:0097576),9/10,0.0011732978997331,0.0128408243282783,0,0,14.480814408770556,97.7156201183585,CHMP1B;CHMP2B;CHMP2A;CHMP4C;CHMP3;CHMP6;CHMP7;CHMP5;VPS16
GO_Biological_Process_2023,Establishment Of Golgi Localization (GO:0051683),7/7,0.0012190215745196,0.0131778720004703,0,0,86303.0,579067.8199278322,CDC42;SLC9A3R1;RIPOR1;PDCD10;STK25;COPG1;YWHAZ
GO_Biological_Process_2023,Negative Regulation Of RNA Catabolic Process (GO:1902369),7/7,0.0012190215745196,0.0131778720004703,0,0,86303.0,579067.8199278322,TNIP1;PKP1;PHAX;PKP3;TENT2;NRDE2;ZCCHC17
GO_Biological_Process_2023,Positive Regulation Of Adipose Tissue Development (GO:1904179),7/7,0.0012190215745196,0.0131778720004703,0,0,86303.0,579067.8199278322,NCOA1;NCOA2;PRKAA1;PPARG;SIRT1;SORL1;TRPM4
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425),7/7,0.0012190215745196,0.0131778720004703,0,0,86303.0,579067.8199278322,BECN1;KAT2B;KAT5;INCENP;BIRC5;CDCA8;HNRNPU
GO_Biological_Process_2023,Protein Localization To Cytoplasmic Stress Granule (GO:1903608),7/7,0.0012190215745196,0.0131778720004703,0,0,86303.0,579067.8199278322,PAK1;TIA1;DDX3X;SSB;DHX9;DDX1;YBX1
GO_Biological_Process_2023,Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902423),7/7,0.0012190215745196,0.0131778720004703,0,0,86303.0,579067.8199278322,BECN1;KAT2B;KAT5;INCENP;BIRC5;CDCA8;HNRNPU
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),37/64,0.0012263380538162,0.0132030745346845,0,0,2.208317565666269,14.803948687109608,B4GALT1;GAL3ST1;RPN2;TUSC3;PDCD6;MAGT1;TMEM165;UBE2J1;KRTCAP2;FUT8;PSMD2;MGAT5;MGAT3;MLEC;MGAT2;UGGT1;MPDU1;OST4;ALG6;ALG5;PMM2;SRD5A3;ALG14;MOGS;ALG11;DDOST;DPM1;MGAT4C;TMEM258;DAD1;MGAT4A;OSTC;MGAT4B;STT3A;STT3B;ALG10B;B4GALT7
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),37/64,0.0012263380538162,0.0132030745346845,0,0,2.208317565666269,14.803948687109608,AHCYL1;PEF1;HFE;PDCD6;HVCN1;ITPR3;AQP3;CRIP1;NDRG1;THBS1;LOXL2;PPP2CA;PPP3CA;PPP2CB;ATP7B;CAPN3;D2HGDH;SEC31A;HOMER1;SLC30A2;CAV1;SLC11A2;SLC30A4;ANXA11;PPP1CA;PLSCR1;PPP5C;NEDD4;ITPKA;BCL2;CALM3;SLC25A12;CALM1;FXN;CALM2;PAM;SLC25A13
GO_Biological_Process_2023,3'-UTR-mediated mRNA Destabilization (GO:0061158),12/15,0.0012450586198277,0.0132431235125056,0,0,6.437393915654785,43.05697698436149,ZC3H12D;UPF1;MOV10;ZFP36;KHSRP;DHX36;ZC3H12A;RC3H1;PLEKHN1;TARDBP;ZFP36L2;ZFP36L1
GO_Biological_Process_2023,N-terminal Protein Amino Acid Acetylation (GO:0006474),12/15,0.0012450586198277,0.0132431235125056,0,0,6.437393915654785,43.05697698436149,NAA50;NAA60;KAT2B;LSM8;CREBBP;NAA30;NAA10;NAA20;EP300;NAA35;NAA15;NAA80
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),12/15,0.0012450586198277,0.0132431235125056,0,0,6.437393915654785,43.05697698436149,DDR1;CCNA2;CEACAM1;CD151;PDCD10;PDPN;MRTFA;FLNA;LCP1;RHOC;RHOA;CD44
GO_Biological_Process_2023,Midbody Abscission (GO:0061952),12/15,0.0012450586198277,0.0132431235125056,0,0,6.437393915654785,43.05697698436149,VPS4B;CHMP1B;VPS4A;CHMP1A;CHMP2B;CHMP2A;CHMP4C;CHMP3;MITD1;CHMP6;CHMP7;CHMP5
GO_Biological_Process_2023,Regulation Of Cellular Response To Heat (GO:1900034),12/15,0.0012450586198277,0.0132431235125056,0,0,6.437393915654785,43.05697698436149,GSK3B;DNAJB1;DNAJC2;CREBBP;DNAJB6;DNAJC7;CHORDC1;MAPKAPK2;EP300;SIRT1;IER5;MTOR
GO_Biological_Process_2023,Regulation Of Cholesterol Biosynthetic Process (GO:0045540),12/15,0.0012450586198277,0.0132431235125056,0,0,6.437393915654785,43.05697698436149,SEC14L2;MBTPS1;PRKAA1;AQP8;SH2D2A;LPCAT3;ERLIN1;ERLIN2;APOE;SREBF2;ABCG1;SOD1
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),56/105,0.0012593060456189,0.0133678238950775,0,0,1.8429790826376515,12.305929733728773,PTPRR;PTEN;CBLC;PTPRJ;PIK3CB;DUSP16;SPRED2;RGS2;SPRED1;PPP2R1A;MYC;HYAL2;SMPD1;DAG1;SIRPA;TIMP3;EMILIN1;CDK5RAP3;SEMA6A;DUSP3;CD300A;PRKCD;DUSP6;IL1B;CNKSR3;ITGB1BP1;PPARG;EZR;PPIA;PSMD10;GSTP1;FBLN1;FOXO1;SLC9A3R1;INPP5K;APOE;SH2B3;LYN;IGBP1;PTPN1;SMAD4;CAV1;DAB2IP;SYNJ2BP;BMP7;SORL1;AGT;BMP4;BMP2;DLG1;PTPRC;TNIP1;SPRY3;PIN1;SPRY2;SPRY1
GO_Biological_Process_2023,Multivesicular Body Sorting Pathway (GO:0071985),17/24,0.0012706183232108,0.0134073013108518,0,0,3.909701743252828,26.070875015706093,RUBCN;UVRAG;VPS4B;VTA1;VPS4A;SNF8;LAPTM4B;CHMP1B;CHMP2B;CHMP2A;CHMP4C;CHMP3;MITD1;CHMP6;CHMP7;RILP;CHMP5
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),17/24,0.0012706183232108,0.0134073013108518,0,0,3.909701743252828,26.070875015706093,PTPN1;XBP1;SYVN1;TXNDC12;PARK7;HERPUD1;CREB3;BCL2L11;SELENOS;CREB3L1;DDIT3;NCK2;PMAIP1;TMBIM6;FCGR2B;BOK;NCK1
GO_Biological_Process_2023,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),17/24,0.0012706183232108,0.0134073013108518,0,0,3.909701743252828,26.070875015706093,RHBDF1;USP14;GPX1;TMF1;PSMD14;UBE3A;PKD1;UCHL5;LATS1;NUB1;PINK1;UBB;PSME3;PSME1;PSME2;PRKACA;CTSC
GO_Biological_Process_2023,Histone H3-K4 Methylation (GO:0051568),18/26,0.001389907617712,0.0146333300391427,0,0,3.6224029792238337,23.83004318804409,KMT2D;PAXIP1;KMT2A;NFYA;BOD1;NCOA6;NFYB;KMT2C;NFYC;SETD1B;KMT2B;SETD1A;CXXC1;DPY30;HCFC1;WDR82;WDR5;MEN1
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),68/132,0.0013923349706867,0.0146333300391427,0,0,1.7140026963040904,11.272606836934754,RB1;APP;GSK3B;BTG2;DOCK7;PLEK;BICDL1;PTPRM;HMGB1;PKD2;PPP1R9B;PQBP1;ZFYVE27;STMN1;ARFIP2;NRTN;RAC1;KIFAP3;SH3GL2;PRMT1;TPM1;VPS13B;IQCG;UHMK1;GPRIN3;CTTN;RAB35;TBC1D24;RAPGEF2;ULK1;WDPCP;TBC1D23;PHPT1;CSF1R;ROCK1;CORO1B;BLOC1S4;BLOC1S5;SLC9A3R1;LIMA1;BLOC1S6;RAB25;BLOC1S1;FLRT3;BLOC1S3;MICALL1;CCDC32;APOE;MAP4;MARK4;RAB6A;LYN;CARMIL1;SNAPIN;RYK;DTNBP1;LAMB1;L1CAM;RAB11A;MANF;TTC17;CDK5;VAPA;NEDD4;RAB13;ATXN10;FRYL;CDK16
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),59/112,0.0014068901768435,0.0147278602109488,0,0,1.7952884720253026,11.788534753006742,RB1;MAPKBP1;TNFAIP3;AHR;CDH5;PPP6C;C1QBP;AKT1;SIRPA;BANF1;VPS35;ENPP3;TNFAIP8L2;TRIM21;TRIM65;PARP1;PRKCD;MUL1;TRAFD1;APOA1;ARNT;YWHAZ;ATG12;TNFRSF1A;PPM1B;SELENOS;ELF4;PPARG;CACTIN;SMPDL3B;ILRUN;PTGER4;REG3A;MVK;PRKDC;GPS2;DTX4;AURKB;FXR1;ZDHHC18;SHARPIN;MAPK7;PCBP2;APOE;LYAR;EXTL3;ATG5;FEM1A;IL10RA;STAT3;NR1H4;NR1H3;KLF4;CYLD;MYO1C;LPCAT3;OTULIN;GHRL;TEK
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),59/112,0.0014068901768435,0.0147278602109488,0,0,1.7952884720253026,11.788534753006742,RB1;RASGRF2;ARHGAP1;PARK7;CRKL;RASSF1;RASGEF1B;ARFIP2;CHP1;RAC1;RALGPS2;USP8;RALBP1;KSR1;ARHGEF18;BCR;CCNA2;SHTN1;DOK4;RRAGC;RAPGEF1;RAPGEF2;SOS1;RIN2;RAPGEF6;SOS2;RALA;RALB;RGS19;ARL3;ARHGAP18;HACD3;PLD1;RASGRP2;RASGRP1;NTN1;PLD2;NRAS;RRAS;G3BP1;G3BP2;USP50;RALGDS;BRAP;PLK2;SIAH2;TNK2;IGF1;ARHGAP32;ARHGAP31;RIT1;GNB1;RAB18;NUCB1;GRB2;KRAS;RGL1;RHEBL1;NUCB2
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),33/56,0.00141940812287,0.0148295953192164,0,0,2.3116568188804263,15.158724979287816,PCSK1;ENPEP;CARNMT1;CPQ;PSEN2;FURIN;AEBP1;PSEN1;APEH;PCSK5;CLN5;CPN1;NPEPPS;IMMP2L;DNPEP;ANPEP;MGAT3;DMD;LTA4H;SEC11A;SEC11C;ACE;MME;ERAP1;LNPEP;NAALADL1;BACE2;IMMP1L;SPCS3;SPCS2;SPCS1;CPE;TPP1
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),42/75,0.001423875685963,0.0148469872215476,0,0,2.0513113835960866,13.44505947335402,LIN54;NAA60;SMARCD1;SETD2;SMARCD2;SMARCB1;SET;HMGB2;RSF1;CHD2;SPTY2D1;CHD1;CABIN1;HIRA;CHAF1B;CHAF1A;CHRAC1;RBBP4;UBN1;SOX9;ARID2;SMARCE1;BRD2;SMARCC1;NPM1;SMARCC2;ATRX;SMARCA5;NAP1L1;BAZ1A;SSRP1;ARID1A;NAP1L4;SMARCA4;MCM3AP;NASP;KAT6B;HAT1;POLE3;DNAJC9;ASF1A;ASF1B
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),32/54,0.0014653784909904,0.0152497246891478,0,0,2.343381451641695,15.292067753247554,CSF1R;FLT1;SRC;FLT4;PDGFB;EFEMP1;RELN;ERBB2;KDR;ABL1;FYN;JAK2;PDGFRB;LYN;PDGFRA;INSR;DYRK1A;CLK2;FGR;TPST2;CLK1;HCK;ZAP70;FER;LCK;ABI3;FES;PTPN6;TEK;FGFR2;DDR2;FGFR1
GO_Biological_Process_2023,Positive Regulation Of mRNA Processing (GO:0050685),19/28,0.0014862813360738,0.0154369259552613,0,0,3.3989661381193006,22.1322933201473,SF3B4;PRMT5;NCBP1;NCBP2;CIRBP;PEX2;PRDX6;WDR77;RBM3;RBMXL1;SNW1;THRAP3;TRA2B;CLNS1A;NCL;DHX36;TRA2A;NUP98;RBMX
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),31/52,0.0015093361974015,0.0156457022262939,0,0,2.3781351283969085,15.448568718385427,GRN;USP15;PRKDC;NLRC5;TNFAIP3;DTX4;SAMHD1;AURKB;PPP6C;ZDHHC18;RPS19;PCBP2;AKT1;FAM3A;BANF1;TRIM21;LYAR;ATG5;YTHDF2;PARP1;YTHDF3;METTL3;MUL1;TRAFD1;YWHAZ;ATG12;CNOT7;MYO1C;OAS3;SERPING1;CACTIN
GO_Biological_Process_2023,Golgi To Vacuole Transport (GO:0006896),13/17,0.0015989447626433,0.0162877123225415,0,0,5.2306411595716895,33.67701962227033,AP3D1;LAPTM5;RBSN;AP4M1;GAK;CLN3;CCDC91;AP1G2;LAMP1;VPS52;VTI1A;VPS54;VTI1B
GO_Biological_Process_2023,Branched-Chain Amino Acid Catabolic Process (GO:0009083),13/17,0.0015989447626433,0.0162877123225415,0,0,5.2306411595716895,33.67701962227033,BCKDHA;MCCC2;ECHS1;HIBADH;MCCC1;HSD17B10;ACAT1;BCKDK;HMGCL;ALDH6A1;IVD;DBT;SLC25A44
GO_Biological_Process_2023,Hippo Signaling (GO:0035329),13/17,0.0015989447626433,0.0162877123225415,0,0,5.2306411595716895,33.67701962227033,YAP1;WWTR1;STK4;SAV1;LATS1;MOB1B;MOB1A;LATS2;AMOTL2;DCHS1;AMOTL1;TEAD1;TEAD3
GO_Biological_Process_2023,Nuclear Envelope Organization (GO:0006998),13/17,0.0015989447626433,0.0162877123225415,0,0,5.2306411595716895,33.67701962227033,DMPK;NUP155;VPS4A;TOR1B;LEMD2;LMNB2;TOR1AIP1;LMNB1;NUP93;TMEM43;LMNA;NEMP1;EMD
GO_Biological_Process_2023,Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391),13/17,0.0015989447626433,0.0162877123225415,0,0,5.2306411595716895,33.67701962227033,SMAD4;BMPR2;TGFB1;RBPMS;BMP7;TGFBR1;BMP4;NUP93;DAB2;PPARG;JAK2;BMPR1A;SH2B1
GO_Biological_Process_2023,Purine-Containing Compound Biosynthetic Process (GO:0072522),13/17,0.0015989447626433,0.0162877123225415,0,0,5.2306411595716895,33.67701962227033,PRPS2;PRPS1;ADSL;SHMT2;SHMT1;GMPS;PAICS;PRPSAP1;SLC4A7;PNP;MTHFD1;PPAT;GART
GO_Biological_Process_2023,Regulation Of Protein Sumoylation (GO:0033233),13/17,0.0015989447626433,0.0162877123225415,0,0,5.2306411595716895,33.67701962227033,HDAC4;PIAS4;EGR1;PIAS3;MUL1;PARK7;GNL3;PIAS1;RASD2;GNL3L;ZMIZ1;CTNNB1;UBA2
GO_Biological_Process_2023,Regulation Of Tubulin Deacetylation (GO:0090043),13/17,0.0015989447626433,0.0162877123225415,0,0,5.2306411595716895,33.67701962227033,DR1;PRKAA1;PRKAA2;SGF29;KAT2B;KAT2A;ZZZ3;FNTA;TADA3;WDR5;EP300;TPPP;KAT14
GO_Biological_Process_2023,Regulation Of Viral Transcription (GO:0046782),13/17,0.0015989447626433,0.0162877123225415,0,0,5.2306411595716895,33.67701962227033,HEXIM1;IFITM3;LARP7;UBP1;RSF1;MID2;TARBP2;ZFP36;TRIM27;TRIM31;TRIM21;TRIM32;TRIM11
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),21/32,0.0016164022558908,0.0164221591950533,0,0,3.074010695187166,19.75836491103508,CCT3;CCT2;TNKS;PNKP;NEK7;PARN;AURKB;CCT6A;HMBOX1;TNIP1;TCP1;FBXO4;MAPK1;CTNNB1;CCT8;CCT7;HNRNPA1;CCT5;MAP3K4;CCT4;MAPK3
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),81/162,0.0016214004931159,0.0164221591950533,0,0,1.6137022397891962,10.367173562014411,MTFR1L;PARK7;PHB2;TOMM20;TOMM22;CHCHD4;CHCHD3;AIFM2;CHCHD7;LONP1;TIMM17A;TIMM17B;MPV17;FBXO7;SLC25A46;RAB5IF;MEF2A;ATPAF2;BNIP3L;AGTPBP1;MIGA2;PARP1;VPS13D;AIP;MUL1;TIMM23;ATAD3A;NIPSNAP2;RAB32;SUPV3L1;OXA1L;COX7A2L;HAX1;YME1L1;MTFR1;LETMD1;SLC25A4;ATPAF1;STOML2;TOMM40;TIMM9;TIMM13;COX7A2;MIEF2;OMA1;MIEF1;TIMM10;HIGD1A;MFF;TRAK1;COX7A1;HSD17B10;TMEM70;TIMM50;TMEM242;HSPD1;TRAK2;RHOT2;RHOT1;SAMM50;PITRM1;MFN2;MCL1;BCAP31;TIMM8B;FIS1;PTCD2;CAV2;MTX2;BNIP3;MTX3;CHCHD10;HIGD2A;PINK1;FMC1;TMEM11;APEX1;TOMM7;BAX;SLC25A36;TOMM5
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),28/46,0.0016214440738178,0.0164221591950533,0,0,2.505618794248913,16.0971929040063,OSER1;TNFAIP3;RELA;AQP1;MAPK7;RPS3;CYP1B1;SIRPA;FYN;RIPK1;ECT2;ANKZF1;ANXA1;GPX1;RIPK3;PRKCD;GLRX2;SIRT1;MAPK13;RHOB;SOD1;FABP1;SETX;STK24;STK25;CAT;FXN;NFE2L2
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),46/84,0.0016254954452042,0.0164317736130666,0,0,1.9512890422778255,12.531066265154267,SMARCD1;SMARCD2;SMARCB1;WDR48;MEAF6;PRKDC;PNKP;MBTD1;INSL6;SMCHD1;KAT5;VPS72;BCL7C;RUVBL2;BCL7B;RUVBL1;DPF2;EP400;EPC2;TRAPPC13;BRD8;ARID2;BRD7;PIAS4;SMARCE1;PARP3;PBRM1;SMARCC1;SMARCC2;SLF2;PARP1;PHF10;FUS;ACTL6A;ARID1A;ARID1B;SIRT1;SMARCA2;SMARCA4;MORF4L1;SHLD1;UBE2V2;UBE2N;MMS19;HDGFL2;WRAP53
GO_Biological_Process_2023,Protein Maturation (GO:0051604),61/117,0.0016423679197403,0.0165707102302181,0,0,1.7567415993992868,11.263552941840988,PCSK1;ISCA1;ECE1;PCSK6;PCSK5;CTSS;GCSH;CASP9;CASP7;CASP3;DDI2;DUOXA2;CASP4;LONP2;CASP2;CIAO2A;CIAO2B;PSENEN;SRGN;GLRX3;MME;ADAM10;ADAM19;BACE2;ADAM17;BOLA2;DNAJB11;NAA35;LIPT2;NAA60;NAA20;RAP1GDS1;TMPRSS4;PSEN2;FURIN;AEBP1;PSEN1;LMF2;CIAO1;CPN1;HSPD1;CLN3;NCSTN;PITRM1;TSPAN5;NAA50;MBTPS1;NAA10;PTCH1;GZMA;TYSND1;GZMB;SORL1;TSPAN15;CCS;BMP1;CPE;MMS19;NAA15;OGT;METAP2
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),22/34,0.0016540913811811,0.01665726624737,0,0,2.9521723972632588,18.90719825989618,PRNP;DUSP3;CD81;CD160;CD300A;LAPTM5;RC3H1;PTPN22;PTPRJ;THY1;DGKZ;RELA;LGALS3;CEACAM1;LCK;RPS3;PRKD2;IKBKG;KCNN4;EZR;PHPT1;NECTIN2
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),26/42,0.001669819876853,0.0167837493125059,0,0,2.617217135382603,16.73720700414367,CX3CR1;CTDP1;SMARCB1;CCNT1;HDAC1;LRRC19;ROCK2;NUCKS1;CHD1;CDC42;EEA1;MUC2;CCL5;CCL4;EP300;INPP5K;SAP30BP;TAF11;SAP30;SMARCA4;REST;SNW1;FASN;PI4KA;TARDBP;RAB5A
GO_Biological_Process_2023,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),23/36,0.0016763193900935,0.0168171663055411,0,0,2.849090762793692,18.208979899689005,LAMA5;ITGA4;ITGB3;PXN;FN1;ILK;LAMB1;PARVA;LAMC1;PIK3R1;RHOA;MLF2;FER;PEAK1;ITGA8;LPXN;ITGAV;ITGB7;RAC1;TEK;FERMT2;FERMT3;VAMP3
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),24/38,0.0016851118040669,0.0168734163065079,0,0,2.7607465112369,17.62991565044488,ILRUN;OTUD5;PTPRS;GBP7;CUL3;KLHL22;PTPN11;ATG12;RELB;RBX1;PYCARD;YY1;CYLD;PPM1B;NPLOC4;TYROBP;RNF216;SIRPA;UFD1;BANF1;TRIM27;CACTIN;XAF1;ATG5
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),38/67,0.001723276805333,0.0172230136563189,0,0,2.111521207822657,13.436723655452983,GSK3A;MTMR2;ROCK1;FOXK2;MTMR9;PTPN22;FOXK1;TIMP2;TLK2;ZKSCAN3;TIMP3;STK38L;TBC1D14;BMF;TRIM27;VHL;WASHC1;MCL1;RUBCN;KDM4A;IL10RA;STAT3;APOC3;KLHL22;SORL1;SIRT2;MTOR;RRAGA;RRAGC;CPTP;RRAGD;BCL2;TAB3;TAB2;NUPR1;NRDE2;EIF4G3;EIF4G2
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),44/80,0.0018104429529728,0.0180261584998066,0,0,1.9699459522456768,12.438600696892046,BECN1;SETD2;CETN2;CUL3;VPS4A;PIK3R4;AURKB;CDC14B;AURKA;CDC42;ZFYVE26;SPAST;RACGAP1;CSPP1;KIF13A;ENTR1;ECT2;RAB11FIP3;RAB11FIP4;E2F8;SH3GLB1;SVIL;UVRAG;CENPV;PRKCE;PLK1;KLHL21;KIF23;PRPF40A;RHOA;RAB11A;CDC25B;KLHL9;PRC1;ZFYVE19;CHMP4C;PIN1;BIRC6;PIK3C3;PKP4;CALM3;PKN2;CALM1;CALM2
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),44/80,0.0018104429529728,0.0180261584998066,0,0,1.9699459522456768,12.438600696892046,USP6NL;MTMR3;RABGAP1;TBC1D9B;TSG101;RAB1B;STX18;RNF4;SENP6;TBC1D10C;TRAPPC12;TBC1D13;VPS11;TBC1D14;TBC1D17;TBC1D22A;EVI5;TBC1D22B;TBC1D15;TBC1D10B;ATG5;TBC1D16;UBQLN2;ATG3;NPM1;GSN;IFT140;PLK2;RDX;TBC1D8;MSN;TBC1D2B;IFT20;HCK;CYLD;RABEP2;TBC1D20;TBC1D5;TBC1D24;WDPCP;NF2;EZR;RNF186;RAB5A
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),59/113,0.0018546172998882,0.0184313467870697,0,0,1.7618988536618594,11.082479299895864,RB1;GSK3B;ICE1;TFRC;FAF1;BRK1;PARK7;CDC20;CDH5;LGALS3;CHAF1B;SUMO1;SMPD1;FLOT1;RACK1;SH3GLB1;TMED9;GPX1;ANXA2;NRG1;RHOC;TGFBR1;TIRAP;RUNX1;CLDN3;CDC42EP2;CBLL1;ANAPC2;CAMK2B;VCP;CD151;AHNAK;DCTN1;ASAP1;ADD1;LMAN1;BCL2L11;RELN;RPS3;BMF;APOE;TPPP;BAK1;FNIP1;S100A10;TGFB1;SLF2;INSR;BNIP3;SURF4;DAB2IP;BMP7;VEGFA;DAB2;GNL3L;APOC2;BAX;CAMK1;CRB3
GO_Biological_Process_2023,Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),14/19,0.0019106299289944,0.0188103528940317,0,0,4.506621392190153,28.212902334025262,ACTR3;ARPC1B;ARPC1A;WIPF3;ARPC5L;ARPC4;ARPC5;IQGAP2;ARPC2;ARPC3;JMY;TRIM27;WHAMM;WASHC1
