Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,analysis
GO_Cellular_Component_2023,CMG Complex (GO:0071162),8/10,4.8243070167816575e-11,7.202001189338331e-10,0,0,121.32915360501568,2882.146007379689,GINS1;GINS2;MCM7;MCM3;MCM4;MCM5;MCM6;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),16/56,1.4635720907633345e-11,1.3587803290646795e-09,0,0,12.262857142857143,305.9283145292887,MDC1;TIPIN;BLM;PLK1;RPA2;BRCA1;TICRR;CCND1;EME1;FANCD2;CHEK2;CHEK1;CDK2;CDK1;TOPBP1;CLSPN,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Duplex Unwinding (GO:0032508),14/41,1.841849673974315e-11,1.6442050358824559e-09,0,0,15.856657290201596,391.9395539972949,GINS1;GINS2;BLM;RTEL1;MCM7;DDX11;TWNK;CDC45;RAD51;MCM3;MCM4;MCM5;MCM6;MCM2,Conserved Crypt SI markers
GO_Cellular_Component_2023,Small-Subunit Processome (GO:0032040),17/73,1.2066223856520991e-10,1.681227190675258e-09,0,0,9.313706563706564,212.7066716376832,UTP15;NOP56;NOP14;DIMT1;HEATR1;NAT10;WDR75;NOC4L;WDR43;RRP9;NOL6;RCL1;FBL;UTP20;NOL10;UTP14A;RPS24,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Chromosome Separation (GO:1905820),9/13,2.306477188383181e-11,1.9827161311990234e-09,0,0,68.34772370486657,1674.0212963535218,INCENP;NCAPG2;CDCA8;NCAPG;BIRC5;NCAPD2;SMC4;NCAPH;SMC2,Conserved Crypt SI markers
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),22/118,2.5714051298540298e-11,2.131511180854001e-09,0,0,7.072582799145299,172.45774249106384,UTP15;NOP56;NOP14;DIMT1;HEATR1;WDR75;NAT10;NOC2L;RPF2;WDR12;WDR43;TMA16;RRP9;NOL6;RCL1;FBL;GRWD1;MRTO4;RRS1;HEATR3;UTP20;RPS24,Conserved Crypt SI markers
GO_Cellular_Component_2023,Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307),13/40,1.9922103098033719e-10,2.6023247171806542e-09,0,0,14.700778187350068,328.3654931917516,CCNF;CKS1B;CCNA2;CCNB2;CCNB1;CCND2;CDK6;CCND1;CDK4;CDK2;CDK1;CKS2;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Chromosome Segregation (GO:0051984),10/18,3.996128652199573e-11,3.1982808971569684e-09,0,0,38.02279874213836,910.3840515521476,CCNB1;RCC2;NCAPG2;CDK1;NCAPG;NCAPD2;CDC6;SMC4;NCAPH;SMC2,Conserved Crypt SI markers
GO_Cellular_Component_2023,Microtubule (GO:0005874),26/185,2.9473755159725226e-10,3.62353813434269e-09,0,0,5.062588760397647,111.09818538527544,SPEF1;KIF14;KIF12;KIF11;SKA3;SKA1;AURKB;SKA2;KIF15;AURKA;TUBA1B;HAUS8;CDK5RAP2;PLK1;KIF23;TUBE1;KIF22;LRPPRC;CENPE;PSRC1;KIFC1;PRC1;CDK1;KIF2C;KIF20A;KIF20B,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic DNA Replication (GO:1902969),8/10,4.8243070167816575e-11,3.732405528650076e-09,0,0,121.32915360501568,2882.146007379689,GINS1;POLA1;LIG1;MCM3;MCM4;MCM6;TK1;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),21/111,5.459572784208869e-11,4.087634978112512e-09,0,0,7.191893333333334,169.9521022915716,GINS2;BLM;FEN1;MCM7;XRCC3;RPA2;NUCKS1;CDC7;BRCA1;BRCA2;RAD54B;RAD51AP1;RAD51B;CDC45;RAD51;MCM3;MCM4;MCM5;AUNIP;MCM6;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,Centromere Complex Assembly (GO:0034508),9/14,6.273261141090171e-11,4.5500747213969655e-09,0,0,54.67535321821036,1284.4410351457554,CENPT;CENPE;CENPF;CENPW;MIS18A;NASP;CENPI;OIP5;DLGAP5,Conserved Crypt SI markers
GO_Biological_Process_2023,rRNA Processing (GO:0006364),20/101,6.59995220236577e-11,4.641966382330592e-09,0,0,7.601861712617836,178.19808058259576,UTP15;NOP56;NOP14;DIS3;NOLC1;NAT10;NOL8;NOC4L;RRP9;NOL6;FBL;DKC1;MRTO4;NHP2;UTP20;RRP12;LYAR;EXOSC2;RPS24;RRP15,Conserved Crypt SI markers
GO_Biological_Process_2023,Double-Strand Break Repair Via Break-Induced Replication (GO:0000727),8/11,1.7188137720383288e-10,1.1680442966011342e-08,0,0,80.88192267502612,1818.5666639579329,GINS2;MCM7;MCM3;MCM4;CDC7;MCM5;MCM6;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),15/56,1.761376578243847e-10,1.1680442966011342e-08,0,0,11.19767307023308,251.4969968615184,PRMT5;BORA;CDCA2;MKI67;CDC25C;PKMYT1;AURKA;CCNB1;CHEK1;NUP62;NUSAP1;NEK2;FBXO5;KIF20B;CDK5RAP2,Conserved Crypt SI markers
GO_Biological_Process_2023,Cell Cycle G2/M Phase Transition (GO:0044839),13/40,1.9922103098033719e-10,1.2844222580704516e-08,0,0,14.700778187350068,328.3654931917516,PLK1;FOXM1;PKMYT1;CDC25C;MASTL;AURKB;AURKA;CCNA2;CCNB1;MELK;CHEK2;CDK2;CDK1,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Chromosome Organization (GO:2001252),12/33,2.2206935870400287e-10,1.3930350852756505e-08,0,0,17.424966200991438,387.3226950973506,FEN1;RTEL1;DDX11;NCAPG2;CDK1;NCAPG;NCAPD2;SMC4;AURKB;NCAPH;SMC2;GNL3,Conserved Crypt SI markers
GO_Biological_Process_2023,"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",10/21,2.9502475231003167e-10,1.7557755131066244e-08,0,0,27.648656375071468,606.7210608911203,NOP14;ERI2;RPP40;EXOSC8;RRS1;UTP20;URB1;WDR12;EXOSC2;FTSJ3,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),10/21,2.9502475231003167e-10,1.7557755131066244e-08,0,0,27.648656375071468,606.7210608911203,RAD51B;RRM1;CCNB1;CCND1;CDK4;RCC2;CDK1;CDC7;FBXO5;CDC25C,Conserved Crypt SI markers
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),19/100,4.1782789566998747e-10,2.4244463646251027e-08,0,0,7.210250654695099,155.7122234491081,UTP15;NOP56;NOP14;POP1;DIS3;NOLC1;NOL8;NOC4L;RRP9;NOL6;FBL;DKC1;MRTO4;UTP20;INTS7;RRP12;LYAR;EXOSC2;RPS24,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Chromosome Segregation (GO:0051983),11/28,4.777216567922687e-10,2.7043706473533064e-08,0,0,19.704214914312185,422.8917198227785,CDCA2;NCAPG2;NCAPG;KIF2C;NCAPD2;CDC6;MKI67;SMC4;BUB1;NCAPH;SMC2,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),13/43,5.538695509747769e-10,3.0607886376487075e-08,0,0,13.228646656134808,281.95659086509283,BLM;RTEL1;TIPIN;DDX11;NUCKS1;TRAIP;RAD51;EME1;POLD1;TIMELESS;POLE;ATR;CENPS,Conserved Crypt SI markers
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),18/91,6.062533114838908e-10,3.272357990590954e-08,0,0,7.570412703952535,160.67234382513564,UTP15;NOP56;NOP14;NIFK;DIS3;NOL8;NOLC1;NOC4L;RRP9;NOL6;FBL;DKC1;MRTO4;UTP20;RRP12;EXOSC2;LYAR;RPS24,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of DNA-templated DNA Replication (GO:0090329),9/17,6.982086191964973e-10,3.5229178372936326e-08,0,0,34.16679748822606,720.3216165747173,BLM;TIPIN;MCM7;MCM3;MCM4;MCM5;MCM6;TICRR;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),9/17,6.982086191964973e-10,3.5229178372936326e-08,0,0,34.16679748822606,720.3216165747173,CCNB1;INCENP;XRCC3;CDCA8;BIRC5;AURKB;NDC80;CDK5RAP2;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),17/81,6.893520076838126e-10,3.5229178372936326e-08,0,0,8.146114864864865,171.8444850218282,PLK1;CKAP2;CDCA8;KIF23;CENPA;AURKB;CIT;ANLN;ESPL1;RACGAP1;INCENP;STMN1;NUSAP1;BIRC5;KIF20A;ECT2;CEP55,Conserved Crypt SI markers
GO_Molecular_Function_2023,Tubulin Binding (GO:0015631),35/322,3.7975016513511485e-10,4.1013017834592416e-08,0,0,3.8056365015368647,82.54999286606609,SPEF1;KIF14;KIF12;BRCA1;BRCA2;SKA1;SKA2;KIF15;RACGAP1;HAUS8;STMN1;NUSAP1;FAM83D;GTSE1;DLGAP5;CDK5RAP2;ENKD1;RCC2;NDE1;CEP295;PLK1;KIF23;KIF22;LRPPRC;CENPE;KIF18A;KIF18B;PSRC1;KIFC1;PRC1;BIRC5;KIF2C;KIF20A;KIF20B;SPC24,Conserved Crypt SI markers
GO_Molecular_Function_2023,Single-Stranded DNA Helicase Activity (GO:0017116),10/22,5.25276548952915e-10,4.5383893829531864e-08,0,0,25.34329140461216,541.512546280904,PIF1;RFC4;RAD51;MCM7;MCM3;MCM4;MCM5;DNA2;MCM6;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,Replication Fork Processing (GO:0031297),13/46,1.409505351646437e-09,6.960557279088045e-08,0,0,12.024175403322324,245.0530194751465,BLM;RTEL1;PARP1;DDX11;NUCKS1;BRCA1;BRCA2;TRAIP;RAD51;EME1;DNA2;ATR;CENPS,Conserved Crypt SI markers
GO_Biological_Process_2023,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),12/38,1.4613335968056066e-09,7.066156829553777e-08,0,0,14.07037126910944,286.2464567548421,CCNA2;CCNB1;MELK;CHEK2;PLK1;CDK2;CDK1;FOXM1;PKMYT1;CDC25C;MASTL;AURKA,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),10/24,1.502584934840731e-09,7.117346191357832e-08,0,0,21.720575022461816,441.2769163898315,RAD51B;RRM1;CCNB1;CCND1;CDK4;RCC2;CDK1;CDC7;FBXO5;CDC25C,Conserved Crypt SI markers
GO_Biological_Process_2023,Establishment Of Chromosome Localization (GO:0051303),8/14,2.8699906915408997e-09,1.3322496790132857e-07,0,0,40.434691745036574,795.3082152851784,CENPF;INCENP;NDE1;KIF2C;KIF22;FAM83D;CENPQ;NDC80,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),20/125,3.423379607547071e-09,1.5579733468856377e-07,0,0,5.856990719610528,114.16819743296227,PRMT5;BORA;CDCA2;PLK1;MKI67;CDC25C;PKMYT1;CKS1B;AURKA;CDC20;SMOC2;CCNB1;TFAP4;CKS2;NEK2;FBXO5;SOX9;KIF20B;DLGAP5;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,Kinetochore Organization (GO:0051383),7/10,3.916255825269419e-09,1.7480057250866005e-07,0,0,70.66092853416797,1367.8634253779803,CENPT;CENPE;CENPF;CENPW;CENPH;NUF2;DLGAP5,Conserved Crypt SI markers
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Localization (GO:0040001),11/34,5.333935548370907e-09,2.335861209012995e-07,0,0,14.559465936323177,277.3458362856566,ESPL1;SAPCD2;NDE1;PLK1;NUSAP1;SPDL1;CENPA;NDC80;CDK5RAP2;ENKD1;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic Chromosome Condensation (GO:0007076),8/15,5.975943400653741e-09,2.5218481150758784e-07,0,0,34.65651589789521,656.2392836984061,CDCA5;PLK1;NUSAP1;NCAPG;NCAPD2;SMC4;NCAPH;SMC2,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970),8/15,5.975943400653741e-09,2.5218481150758784e-07,0,0,34.65651589789521,656.2392836984061,CDC20;ESPL1;UBE2C;INCENP;CDCA8;BIRC5;AURKB;DLGAP5,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Replication Initiation (GO:0006270),9/21,7.51696785961307e-09,3.115514714671774e-07,0,0,22.77315541601256,425.9969906295365,POLA1;CDC45;ORC6;MCM7;PRIM1;MCM3;MCM5;TOPBP1;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic Spindle Assembly (GO:0090307),12/44,9.531861791074228e-09,3.881307231067242e-07,0,0,11.428627760252366,211.07104925196543,TPX2;RACGAP1;INCENP;KIFC1;PRC1;CHEK2;CDCA8;BIRC5;CEP192;KIF23;KIF11;AURKB,Conserved Crypt SI markers
GO_Cellular_Component_2023,"Preribosome, Large Subunit Precursor (GO:0030687)",8/18,3.728507981328182e-08,4.329212044986611e-07,0,0,24.25579937304075,414.88750681377167,MRTO4;PPAN;RRS1;NOC2L;WDR12;MDN1;RRP15;FTSJ3,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),31/298,1.104516154108175e-08,4.419968954629438e-07,0,0,3.603404281233824,66.01895491518763,HSP90AB1;SUV39H1;CCNF;BRCA1;SGF29;FOXM1;CKS1B;CDC20;MYC;FIGNL1;RUVBL2;CHEK1;RUVBL1;PCLAF;RACK1;FBXO5;SOX9;DLGAP5;PLK1;HMGA2;WDR12;MASTL;SFRP1;KAT2A;TADA2A;CDK6;CDK4;CKS2;KIF20B;CDKN3;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,Nuclear Chromosome Segregation (GO:0098813),8/16,1.1613756050590266e-08,4.568733524308476e-07,0,0,30.322884012539184,554.0317054447019,TOP2A;CENPF;INCENP;KIF2C;KIF22;FAM83D;CENPQ;NDC80,Conserved Crypt SI markers
GO_Biological_Process_2023,Purine-Containing Compound Biosynthetic Process (GO:0072522),8/17,2.131665049393679e-08,8.110810786299556e-07,0,0,26.952281435040057,476.0790985123301,PRPS2;MTHFD1;SHMT2;SHMT1;PPAT;PAICS;PFAS;GART,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Replication Checkpoint Signaling (GO:0000076),8/17,2.131665049393679e-08,8.110810786299556e-07,0,0,26.952281435040057,476.0790985123301,TIPIN;CDC45;TIMELESS;CDC6;CLSPN;DNA2;TOPBP1;TICRR,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of DNA-templated DNA Replication Initiation (GO:0030174),7/12,2.4424628423033343e-08,8.998343265057204e-07,0,0,42.39217527386541,743.0362220818129,MCM7;MCM3;MCM4;MCM5;MCM6;MCM2;TICRR,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Strand Elongation Involved In DNA Replication (GO:0006271),7/12,2.4424628423033343e-08,8.998343265057204e-07,0,0,42.39217527386541,743.0362220818129,POLA1;RFC4;MCM7;POLD2;MCM3;MCM4;POLE,Conserved Crypt SI markers
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),22/168,2.578595412574093e-08,9.351437425913236e-07,0,0,4.63839128907622,81.04863290124547,BLM;FEN1;ANKLE1;PARP1;CDCA5;XRCC3;HMGB2;RPA2;NUCKS1;BRCA1;BRCA2;RAD54B;RAD51AP1;RAD51B;POLA1;HPF1;RAD51;EME1;CHEK2;AUNIP;DNA2;TRIP13,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),15/79,2.9367716945794425e-08,1.0486534004798289e-06,0,0,7.164966323296355,124.26466075713678,BLM;CCNF;PLK1;CDC6;CDC25C;PKMYT1;IPO5;CCNA2;CCNB2;CCNB1;CCND2;PSRC1;TFAP4;CCND1;CDKN3,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cytokinesis (GO:1903490),5/5,3.462822048192291e-08,1.2177590869476222e-06,0,0,96770.0,1662372.8187669332,INCENP;NUP62;BIRC5;CDCA8;KIF20B,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Nuclear Division (GO:0051783),8/19,6.25811382630814e-08,2.091399161975434e-06,0,0,22.049586776859503,365.7321280638808,PRMT5;CDCA2;NEK2;FBXO5;CDC25C;MKI67;PKMYT1;KIF20B,Conserved Crypt SI markers
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),14/72,6.19567449000224e-08,2.091399161975434e-06,0,0,7.369707551287647,122.31377864917955,BLM;AEN;BRCA1;BRCA2;TICRR;RAD51AP1;RAD51;MSH2;FANCD2;MYC;FIGNL1;INTS7;TOPBP1;ECT2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Centriole Replication (GO:0046599),8/19,6.25811382630814e-08,2.091399161975434e-06,0,0,22.049586776859503,365.7321280638808,PLK4;STIL;KAT2A;CEP295;NUP62;TRIM37;BRCA1;CDK5RAP2,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Integrity Checkpoint Signaling (GO:0031570),11/42,6.307537326078431e-08,2.091399161975434e-06,0,0,10.79771399542799,179.01460306465955,TIPIN;CDC45;CHEK2;CHEK1;E2F1;TIMELESS;INTS7;CLSPN;CDC6;DNA2;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),12/52,7.363197439021503e-08,2.407039613516748e-06,0,0,9.139116719242905,150.10255717617744,CCNA2;CCND2;DBF4;CDK6;CCND1;CDK4;MYC;CDK2;E2F1;CDC7;POLE;CDKN3,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988),6/9,8.578776265245052e-08,2.7275807824155843e-06,0,0,60.471875,983.9614299279413,CCNB1;RACGAP1;RCC2;NEK2;ECT2;KNSTRN,Conserved Crypt SI markers
GO_Biological_Process_2023,Kinetochore Assembly (GO:0051382),6/9,8.578776265245052e-08,2.7275807824155843e-06,0,0,60.471875,983.9614299279413,CENPT;CENPE;CENPF;CENPW;KNTC1;DLGAP5,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),12/53,9.241272615994757e-08,2.898512667800517e-06,0,0,8.915749788412711,144.40840947598736,CCNA2;CCNB2;BLM;CCNB1;HSP90AB1;CCND2;CCND1;CCNF;CDC6;CDC25C;PKMYT1;CDKN3,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),15/86,9.627041281670698e-08,2.9792483753010254e-06,0,0,6.456217495145197,104.30732649577622,UBE2C;PLK1;KIF14;CDC6;AURKA;ANLN;CENPE;CENPF;CDK6;TFAP4;BCL7A;CDK4;CDK2;E2F1;KNTC1,Conserved Crypt SI markers
GO_Biological_Process_2023,Base-Excision Repair (GO:0006284),10/36,1.3714416392043188e-07,4.133916941030161e-06,0,0,11.688437348814707,184.7034124139574,FEN1;NEIL3;LIG1;POLD1;APEX1;HMGA2;RPA2;DNA2;POLE;UNG,Conserved Crypt SI markers
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),11/45,1.3695393596266472e-07,4.133916941030161e-06,0,0,9.843446039833257,155.56209253099627,TOP2A;CENPT;CENPW;NAA10;NUP133;NUP155;CENPH;MSH2;MYC;NUF2;CDCA8,Conserved Crypt SI markers
GO_Cellular_Component_2023,Serine/Threonine Protein Kinase Complex (GO:1902554),12/60,3.9425313669936564e-07,4.336784503693022e-06,0,0,7.6127760252365935,112.26007092971774,CCNA2;CCNB2;CCND2;CDK6;CCND1;CDK4;CCNF;CDK2;CKS2;CDK1;CKS1B;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,CENP-A Containing Chromatin Assembly (GO:0034080),5/6,2.0222419343537677e-07,5.833189212571639e-06,0,0,150.9594383775351,2326.872009520063,CENPW;MIS18A;NASP;CENPI;OIP5,Conserved Crypt SI markers
GO_Biological_Process_2023,Chromatin Remodeling At Centromere (GO:0031055),5/6,2.0222419343537677e-07,5.833189212571639e-06,0,0,150.9594383775351,2326.872009520063,CENPW;MIS18A;NASP;CENPI;OIP5,Conserved Crypt SI markers
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Orientation (GO:0000132),9/29,2.031410567991604e-07,5.833189212571639e-06,0,0,13.658241758241758,210.4648357634152,SAPCD2;NDE1;PLK1;SPDL1;CENPA;NDC80;CDK5RAP2;ENKD1;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),6/10,2.085974599928677e-07,5.833189212571639e-06,0,0,45.3515625,697.6367127233405,CCNB1;INCENP;BIRC5;CDCA8;AURKB;CDK5RAP2,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic Spindle Elongation (GO:0000022),6/10,2.085974599928677e-07,5.833189212571639e-06,0,0,45.3515625,697.6367127233405,RACGAP1;INCENP;PRC1;BIRC5;CDCA8;KIF23,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic Spindle Midzone Assembly (GO:0051256),6/10,2.085974599928677e-07,5.833189212571639e-06,0,0,45.3515625,697.6367127233405,RACGAP1;INCENP;PRC1;BIRC5;CDCA8;KIF23,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),14/80,2.464467488828841e-07,6.809558382823499e-06,0,0,6.473724587648638,98.50496949723404,PLK1;KIF14;KIF23;CDC6;AURKB;CIT;AURKA;RACGAP1;PRC1;KIF20A;KIF20B;ECT2;E2F7;E2F8,Conserved Crypt SI markers
GO_Biological_Process_2023,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",9/30,2.819247942335223e-07,7.69820526371771e-06,0,0,13.007176496972416,196.16936459263903,NOP14;HEATR1;RPP40;RRS1;TSR2;TSR1;UTP20;NOL10;WDR43,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Cytokinesis (GO:0032467),10/39,3.142682138744558e-07,8.481587493053626e-06,0,0,10.477662112340056,156.8822342119382,RACGAP1;INCENP;KIF14;CDCA8;BIRC5;KIF23;CDC6;ECT2;KIF20B;CIT,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),11/49,3.495516942980897e-07,9.32539635018237e-06,0,0,8.805470368835474,130.9075323808418,CDC20;CENPE;CCNB1;BCL7A;ESPL1;UBE2C;PLK1;FBXO5;CDC6;DLGAP5;CDK5RAP2,Conserved Crypt SI markers
GO_Molecular_Function_2023,DNA Binding (GO:0003677),57/846,1.3306988849039518e-07,9.58103197130845e-06,0,0,2.2770759229731388,36.05155719027594,TOP2A;FEN1;MCM7;HMGB2;NUCKS1;BRCA1;GLI1;BRCA2;CHTF18;NR2E3;TRIM28;EME1;EXO1;MYC;RUVBL2;SNAPC4;SOX9;TEAD1;POLE;HMGN1;TIPIN;PARP1;DDX11;TWNK;DDB2;RAD51B;ILF3;NEIL3;MSH2;MCM3;TIMELESS;MCM4;MCM5;MCM6;DNA2;MCM2;BLM;DNMT1;UNG;HSPD1;RAD51AP1;CDC45;POLD1;E2F1;E2F2;CLSPN;LYAR;RPA2;HMGA2;POLA1;RAD51;TFAP4;MYBBP1A;IMPDH1;APEX1;AUNIP;CENPS,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Spindle Checkpoint (GO:0090232),6/11,4.463556796815635e-07,1.164035429821246e-05,0,0,36.279375,530.4824528048644,INCENP;XRCC3;BIRC5;CDCA8;NDC80;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267),6/11,4.463556796815635e-07,1.164035429821246e-05,0,0,36.279375,530.4824528048644,INCENP;XRCC3;BIRC5;CDCA8;NDC80;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,Ribosomal Small Subunit Biogenesis (GO:0042274),14/84,4.604578501510389e-07,1.1874696335561793e-05,0,0,6.10253164556962,89.0423109011521,UTP15;NOP56;NOP14;DIMT1;HEATR1;NAT10;WDR75;WDR43;RRP9;NOL6;RCL1;FBL;UTP20;RPS24,Conserved Crypt SI markers
GO_Biological_Process_2023,Chromosome Condensation (GO:0030261),9/32,5.216414864766558e-07,1.3304724067168333e-05,0,0,11.87488908606921,171.78553333634778,TOP2A;CDCA5;PLK1;NUSAP1;NCAPG;NCAPD2;SMC4;NCAPH;SMC2,Conserved Crypt SI markers
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),26/268,6.582946614312272e-07,1.6607629447629116e-05,0,0,3.311863503065849,47.13978404778674,SUV39H1;HMGB2;NUCKS1;CHAF1B;CHAF1A;HIRIP3;TRIM28;BCL7A;MYC;RUVBL2;CHEK1;RUVBL1;SOX9;HMGN1;DDX11;HMGA2;SSRP1;NPM3;KAT2A;TADA2A;MYBBP1A;NASP;GRWD1;PWWP3A;ANP32B;ASF1B,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Recombination (GO:0006310),10/42,6.664694925149449e-07,1.663307195835685e-05,0,0,9.493907232704403,135.0154320772164,RAD51B;BLM;RTEL1;RAD51;MSH2;EXO1;XRCC3;BRCA1;TOPBP1;RAD54B,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Chromosome Condensation (GO:0060623),5/7,6.889018947559339e-07,1.6655638518005443e-05,0,0,75.47581903276131,1070.8635221771826,NCAPG2;NCAPG;SMC4;NCAPH;SMC2,Conserved Crypt SI markers
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),12/63,6.881434150905136e-07,1.6655638518005443e-05,0,0,7.163852291705326,101.6498241525708,CCND2;DBF4;CDK6;CCND1;CDK4;MYC;CDK2;E2F1;E2F2;CDC7;POLE;CDKN3,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Chromosome Condensation (GO:1905821),5/7,6.889018947559339e-07,1.6655638518005443e-05,0,0,75.47581903276131,1070.8635221771826,NCAPG2;NCAPG;SMC4;NCAPH;SMC2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Chromosome Separation (GO:1905818),6/12,8.682933546868888e-07,2.056437628804356e-05,0,0,30.23125,421.9295816439314,NCAPG2;NCAPG;NCAPD2;SMC4;NCAPH;SMC2,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Strand Elongation (GO:0022616),6/12,8.682933546868888e-07,2.056437628804356e-05,0,0,30.23125,421.9295816439314,POLA1;RFC4;MCM7;POLD2;MCM3;MCM4,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),12/65,9.792408535411818e-07,2.2957757788576596e-05,0,0,6.892803999761919,95.37220124010784,GREM1;GINS1;GINS2;SMOC2;HSP90AB1;RFC4;DKC1;MYC;NEK2;CHTF18;AURKB;ATR,Conserved Crypt SI markers
