group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,region
Top villous SI,A1cf,7.718511,0.75500154,1.1769660552258145e-14,8.600803325705165e-14,0.17492984097287184,0.1114062063181437,Duodenum
Top villous SI,Ptprb,7.67697,1.1058073,1.6289545523876162e-14,1.1858128009883693e-13,0.13303487905920086,0.0698909700866648,Duodenum
Top villous SI,Pilra,7.6718435,1.3560584,1.6954160288987052e-14,1.2328042002926735e-13,0.11352398770546572,0.05018171652222533,Duodenum
Top villous SI,Msn,7.668898,0.6986486,1.734799575507501e-14,1.2608735771107534e-13,0.18889482827742884,0.12622309197651663,Duodenum
Top villous SI,Gnaq,7.6684966,0.52614886,1.740241402979574e-14,1.264544084969515e-13,0.2551115862621943,0.19289907743919485,Duodenum
Top villous SI,Elmsan1,7.660121,0.7618848,1.857582932114317e-14,1.3488993469030753e-13,0.17432847788320194,0.11154598825831702,Duodenum
Top villous SI,Cd200,7.6487875,0.7346169,2.0288337018524796e-14,1.470938604632996e-13,0.19718027529065882,0.13572826390830306,Duodenum
Top villous SI,Lck,7.6414676,1.2207984,2.1475994483078813e-14,1.556696187440951e-13,0.11806761993852732,0.054934302488118536,Duodenum
Top villous SI,Tph1,7.6409993,0.73616534,2.1554242720912952e-14,1.5620173428612226e-13,0.18374983295469732,0.12077159630975678,Duodenum
Top villous SI,Per2,7.6369376,0.66663015,2.2244960093534138e-14,1.61062690428291e-13,0.19517573165842578,0.13279284316466314,Duodenum
Top villous SI,Vamp4,7.625625,0.5305862,2.428541560260059e-14,1.7567883547612817e-13,0.240946144594414,0.1785015376013419,Duodenum
Top villous SI,Tbl1x,7.614433,0.53910774,2.648522398095526e-14,1.9124926330242464e-13,0.2547774956568221,0.19373776908023482,Duodenum
Top villous SI,Cuedc1,7.5978904,0.6852173,3.0099659732659896e-14,2.1705774278957444e-13,0.20339436055058133,0.14201845121610288,Duodenum
Top villous SI,Limd2,7.564398,0.534216,3.8966502667061976e-14,2.8024805939097703e-13,0.22818388346919685,0.1662007268660889,Duodenum
Top villous SI,Rbsn,7.5399036,0.6537652,4.70319655519234e-14,3.372783224886377e-13,0.1937057329947882,0.13181436958344983,Duodenum
Top villous SI,Cd48,7.506109,1.3742837,6.09106295275455e-14,4.3545165507015204e-13,0.10704262996124549,0.04500978473581213,Duodenum
Top villous SI,Lamc1,7.487099,0.7314489,7.041259998361441e-14,5.021583367508264e-13,0.20820526526794067,0.14858820240424936,Duodenum
Top villous SI,Cyb561a3,7.477472,0.50181055,7.576603081324644e-14,5.3974102047786e-13,0.24141387144193505,0.17975957506290188,Duodenum
Top villous SI,Dlgap1,7.450053,2.8022158,9.330255140746202e-14,6.627663085126317e-13,0.07430175063477215,0.012580374615599665,Duodenum
Top villous SI,Slc38a7,7.4088545,0.5336495,1.273948830646389e-13,9.01170858839147e-13,0.22343979687291193,0.16228683254123566,Duodenum
Top villous SI,Mecom,7.40579,1.1546212,1.303720350791705e-13,9.218267964369295e-13,0.12140852599224909,0.06038579815487839,Duodenum
Top villous SI,Rab37,7.3613715,1.1533309,1.8203039595870157e-13,1.2831553129970918e-12,0.118936255512495,0.05814928711210512,Duodenum
Top villous SI,Trpv6,7.350648,3.431119,1.9724831883768597e-13,1.3898214695929052e-12,0.07009220900708273,0.009225608051439753,Duodenum
Top villous SI,Bmp4,7.337111,0.9215187,2.18253780981443e-13,1.5358158934145353e-12,0.15354804222905252,0.09365389991613084,Duodenum
Top villous SI,Habp4,7.336953,0.579379,2.1851077324427516e-13,1.537289238219966e-12,0.21889616463985032,0.15935141179759574,Duodenum
Top villous SI,Syap1,7.323756,0.9508737,2.4112466770862263e-13,1.69306435340863e-12,0.13376987839101964,0.07324573665082472,Duodenum
Top villous SI,Ptprd,7.322462,0.55362487,2.4346250523919295e-13,1.7091078455419316e-12,0.22911933716423893,0.1699748392507688,Duodenum
Top villous SI,Spire2,7.314895,0.52814317,2.5758197922467405e-13,1.8066552681443844e-12,0.22511024989977282,0.16508247134470228,Duodenum
Top villous SI,Spa17,7.286112,0.9535993,3.190285183245885e-13,2.2294016697206364e-12,0.13898169183482562,0.07911657813810456,Duodenum
Top villous SI,Gm27033,7.276345,0.5533527,3.4298594827471866e-13,2.395263106218752e-12,0.25297340638781235,0.19527537042214146,Duodenum
Top villous SI,Cyp2c23,7.2565494,0.7017848,3.9709040220867306e-13,2.7683143241863548e-12,0.1701189362555125,0.11014816885658373,Duodenum
Top villous SI,Atg4c,7.2271824,0.61695284,4.931172737174055e-13,3.431097237492767e-12,0.1874916477348657,0.12776069331842327,Duodenum
Top villous SI,Pea15a,7.20388,0.60275954,5.852296185799202e-13,4.059763265116614e-12,0.21876252839770147,0.16088901313950238,Duodenum
Top villous SI,Tusc3,7.1935816,0.6930864,6.311330265178784e-13,4.371621918285712e-12,0.1772684752104771,0.11839530332681017,Duodenum
Top villous SI,Cdkn1c,7.182799,1.0297135,6.829859417353123e-13,4.723693472348877e-12,0.12080716290257917,0.061224489795918366,Duodenum
Top villous SI,Itga1,7.182765,0.5425449,6.831546959228076e-13,4.723848652359787e-12,0.24107978083656287,0.18395303326810175,Duodenum
Top villous SI,Ncf1,7.178725,0.81222916,7.036472628059146e-13,4.861144996076003e-12,0.1544834959240946,0.09547106513838412,Duodenum
Top villous SI,Mecp2,7.1644626,0.5675832,7.809220642164283e-13,5.3894974012884535e-12,0.21121208071629025,0.15278166060944925,Duodenum
Top villous SI,Wdpcp,7.1572127,1.6195995,8.233401575053816e-13,5.677389360329185e-12,0.09033809969263665,0.031031590718479173,Duodenum
Top villous SI,Trdmt1,7.1487436,1.0695826,8.757585461626867e-13,6.0362648725154434e-12,0.12167579847654685,0.06262230919765166,Duodenum
Top villous SI,Spty2d1,7.1396394,0.54559374,9.357598061863432e-13,6.438833193249379e-12,0.23854069223573432,0.1817165222253285,Duodenum
Top villous SI,Ubd,7.1317716,1.0737015,9.90853183383244e-13,6.810665323723235e-12,0.09869036482694106,0.03955828906905228,Duodenum
Top villous SI,Wnt4,7.124709,0.74590015,1.0430069123732881e-12,7.1615223662211e-12,0.1591607643993051,0.10036343304445065,Duodenum
Top villous SI,Sod3,7.082485,1.106741,1.4159189351155041e-12,9.691105113462805e-12,0.12434852331952426,0.0661168577019849,Duodenum
Top villous SI,Plekhh3,7.071154,0.6417861,1.5365045789935153e-12,1.0511983541598993e-11,0.1848857410129627,0.1269220016773833,Duodenum
Top villous SI,Nts,7.0632114,1.64322,1.6269761370781353e-12,1.1121516956503831e-11,0.09047173593478551,0.03201006429969248,Duodenum
Top villous SI,Nsmf,7.0596595,0.5374508,1.6691085667750517e-12,1.1407106282458201e-11,0.23626887611920352,0.17961979312272855,Duodenum
Top villous SI,Vav3,7.0464177,0.67770374,1.8358287636407705e-12,1.2527950038922485e-11,0.1633703060269945,0.1048364551299972,Duodenum
Top villous SI,Sprr2b,7.0418043,2.8092036,1.8976632174117355e-12,1.2944444744166042e-11,0.06969130028063611,0.011322337154039698,Duodenum
Top villous SI,Bmp8a,7.027622,4.2006083,2.1008266374378138e-12,1.4309111390227809e-11,0.06220767072029935,0.003913894324853229,Duodenum
Top villous SI,Man2b2,7.027262,0.6008562,2.10625434838636e-12,1.4343054553396675e-11,0.19270346117867165,0.13516913614760973,Duodenum
Top villous SI,Ttyh1,7.0166106,1.9301138,2.273147073897625e-12,1.5463243421994273e-11,0.08225310704262996,0.024182275649986023,Duodenum
Top villous SI,Sesn3,7.016109,0.7134339,2.281324156112463e-12,1.5515599405959737e-11,0.1644393959641855,0.10651383841207716,Duodenum
Top villous SI,Gpkow,7.0157194,0.5874179,2.2876876780261496e-12,1.5555601660714876e-11,0.20473072297207,0.14760972882303605,Duodenum
Top villous SI,Eif2ak2,7.004137,0.5572365,2.485123721446214e-12,1.6869684471591885e-11,0.22511024989977282,0.1689963656695555,Duodenum
Top villous SI,Lrrc28,6.9949784,0.503328,2.6530006773969437e-12,1.800170804324513e-11,0.22871842843779233,0.1713726586525021,Duodenum
Top villous SI,Gm15675,6.9831915,0.8856767,2.8854908686550636e-12,1.9566912979317103e-11,0.13777896565548578,0.08023483365949119,Duodenum
Top villous SI,Prex1,6.9330893,0.78529245,4.11748704013569e-12,2.780444866989767e-11,0.15140986235467058,0.09449259155717081,Duodenum
Top villous SI,Cyp2d10,6.930997,1.7189528,4.178853347311422e-12,2.820704167216167e-11,0.08579446745957503,0.02837573385518591,Duodenum
Top villous SI,Ptprcap,6.9204965,0.7557178,4.500640885611921e-12,3.0353706077288665e-11,0.15187758920219163,0.09463237349734414,Duodenum
Top villous SI,Col15a1,6.895958,0.7178589,5.3503061324262694e-12,3.6016395639153905e-11,0.17138848055592676,0.11490075482247694,Duodenum
Top villous SI,Gbp2,6.88978,0.73160326,5.587866552581164e-12,3.7584223260433935e-11,0.15775758385674196,0.10106234274531731,Duodenum
Top villous SI,H2-Q4,6.881554,0.85376513,5.9203049653919585e-12,3.977878164571892e-11,0.14025123613523988,0.0835896002236511,Duodenum
Top villous SI,Gngt2,6.8540254,0.50663805,7.18003381612963e-12,4.815276106226529e-11,0.2534411332353334,0.1987699189264747,Duodenum
Top villous SI,Ms4a6c,6.8504734,1.1445606,7.360599071464349e-12,4.933297509284337e-11,0.11232126152612588,0.05577299412915851,Duodenum
Top villous SI,Sytl2,6.833192,0.54699385,8.304572002490772e-12,5.560205456250821e-11,0.23045569958572765,0.17598546267822196,Duodenum
Top villous SI,Zbtb4,6.822211,0.7879303,8.964997741180985e-12,5.997408870162206e-11,0.1506748630228518,0.09477215543751748,Duodenum
Top villous SI,Rab27a,6.818111,0.6518857,9.2245521715267e-12,6.169767285223525e-11,0.1780702926633703,0.1223091976516634,Duodenum
Top villous SI,Mxra7,6.817034,0.5353662,9.293948114706816e-12,6.214894674467887e-11,0.20332754242950687,0.14719038300251608,Duodenum
Top villous SI,Gbp7,6.7942204,0.88971,1.0889967172739755e-11,7.267106039105064e-11,0.14205532540424964,0.0863852390271177,Duodenum
Top villous SI,Ghdc,6.7803764,1.0429885,1.198633076546689e-11,7.993775847203026e-11,0.11866898302819724,0.062762091137825,Duodenum
Top villous SI,Rnf168,6.774052,0.6506867,1.2522438709778055e-11,8.347861526846677e-11,0.18161165308031538,0.12636287391668996,Duodenum
Top villous SI,Hivep2,6.77378,0.74170566,1.2546047910074778e-11,8.361873591592986e-11,0.15581985834558332,0.10022365110427733,Duodenum
Top villous SI,Micall1,6.767752,0.54445887,1.3079875664785371e-11,8.705087318853756e-11,0.20038754510223172,0.14467430807939613,Duodenum
Top villous SI,Anxa3,6.753435,0.6524018,1.4438526799833979e-11,9.597443642837966e-11,0.17225711612989442,0.11671792004473022,Duodenum
Top villous SI,Ccr1,6.7304125,1.0109681,1.6918278353919913e-11,1.1215741615119186e-10,0.1184017105438995,0.062762091137825,Duodenum
Top villous SI,2010308F09Rik,6.7235293,1.4421122,1.7737496981654298e-11,1.1749181166448687e-10,0.09374582386743285,0.03816046966731898,Duodenum
Top villous SI,Cd72,6.712081,0.9902396,1.918681875673049e-11,1.2685776030330613e-10,0.12374716022985434,0.0684931506849315,Duodenum
Top villous SI,Adgrl4,6.7112584,1.2145737,1.9295327263514735e-11,1.2754906648291836e-10,0.10751035680876654,0.052278445624825275,Duodenum
Top villous SI,Cxcl9,6.707926,1.2745477,1.9741032842089944e-11,1.304152333347399e-10,0.09935854603768542,0.04375174727425216,Duodenum
Top villous SI,Ptpn9,6.7062445,0.5317457,1.9969728251960996e-11,1.3181817146075666e-10,0.20085527194975278,0.1453732177802628,Duodenum
Top villous SI,Cln3,6.685,0.58307886,2.3092451132345545e-11,1.5227528284472547e-10,0.1895630094881732,0.13461000838691642,Duodenum
Top villous SI,Gbp3,6.6825285,0.9154113,2.3485415682906036e-11,1.5483492859355143e-10,0.13176533475878657,0.07674028515515795,Duodenum
Top villous SI,Egr1,6.640541,1.0978074,3.125339850424312e-11,2.0512623921721675e-10,0.10904717359347856,0.054095610847078555,Duodenum
Top villous SI,Lipo3,6.6302443,0.7053637,3.3513220307591906e-11,2.197794673228935e-10,0.16403848723773887,0.10986860497623707,Duodenum
Top villous SI,Hhip,6.6291943,0.6036348,3.375246527129999e-11,2.2121362998049536e-10,0.19363891487371376,0.1396421582331563,Duodenum
Top villous SI,Cfap97,6.6231437,0.5734748,3.5163921345601313e-11,2.303240415181048e-10,0.1899639182146198,0.13558848196812973,Duodenum
Top villous SI,Zfp143,6.617137,0.5505554,3.662221615843334e-11,2.39632802731054e-10,0.20159027128157156,0.14760972882303605,Duodenum
Top villous SI,Tmc8,6.608514,0.50499266,3.881976891738164e-11,2.5385785689642824e-10,0.21682480288654282,0.16270617836175566,Duodenum
Top villous SI,Gimap6,6.5888867,0.59229577,4.4313666163924634e-11,2.893743349721495e-10,0.16517439529600428,0.11014816885658373,Duodenum
Top villous SI,Gm31363,6.5848713,1.6384436,4.552802357525639e-11,2.971397172935691e-10,0.08479219564345851,0.030332681017612523,Duodenum
Top villous SI,Tmem104,6.578573,0.7358074,4.7498465270822025e-11,3.097955457108059e-10,0.14826941066417212,0.09393346379647749,Duodenum
Top villous SI,Large1,6.5749593,1.0551319,4.8666529288718686e-11,3.172977223780724e-10,0.11218762528397701,0.05786972323175846,Duodenum
Top villous SI,Tns2,6.5394745,0.5455046,6.173538873478348e-11,4.011123013287351e-10,0.21802752906588266,0.16578138104556892,Duodenum
Top villous SI,Gm36520,6.500043,1.3176147,8.029718874205099e-11,5.19413892714309e-10,0.09314446077776294,0.03927872518870562,Duodenum
Top villous SI,AI987944,6.4971504,0.6694307,8.18556673484636e-11,5.293890665755504e-10,0.16089803554724041,0.10749231199329047,Duodenum
Top villous SI,Gm50034,6.488904,3.301358,8.646300438426198e-11,5.588504697789585e-10,0.0608044901777362,0.00698909700866648,Duodenum
Top villous SI,Prkch,6.4624863,0.99807066,1.0299662365665127e-10,6.645175848830907e-10,0.11506080449017773,0.06164383561643835,Duodenum
Top villous SI,Pdzd2,6.457651,0.684748,1.0634056193208253e-10,6.859550533421148e-10,0.15662167579847655,0.10343863572826391,Duodenum
Top villous SI,Prkx,6.448799,2.4510279,1.1273971514817638e-10,7.26652366452161e-10,0.0679540291327008,0.01453732177802628,Duodenum
Top villous SI,Ppm1n,6.44181,2.0113385,1.1805685148019675e-10,7.603162677115803e-10,0.07336629693973006,0.019988817444786134,Duodenum
Top villous SI,Ets1,6.4375434,0.8310063,1.2142246248092683e-10,7.818357002785645e-10,0.13497260457035948,0.08205199888174448,Duodenum
Top villous SI,Lrrc75b,6.4264555,1.5934364,1.3061360625424446e-10,8.40346807078175e-10,0.08245356140585326,0.02921442549622589,Duodenum
Top villous SI,Ints12,6.4218817,0.51654875,1.3460005194657004e-10,8.651329239687466e-10,0.20833890151008955,0.15599664523343584,Duodenum
Top villous SI,Pi4kb,6.4067125,1.1354967,1.4869065014283985e-10,9.545590852777063e-10,0.10450354136041695,0.05157953592395863,Duodenum
Top villous SI,Tmem117,6.4033046,0.5352915,1.5204924132628597e-10,9.753446763797223e-10,0.20132299879727383,0.1491473301649427,Duodenum
Top villous SI,Cdh5,6.380036,0.918216,1.7704653971780924e-10,1.1334419065614656e-09,0.12561806761993852,0.07310595471065139,Duodenum
Top villous SI,Arsb,6.3771276,0.64119464,1.8044006162910795e-10,1.1549380233338125e-09,0.16858211947080048,0.11643835616438356,Duodenum
Top villous SI,Rdh16,6.364913,0.7792704,1.9540044943287759e-10,1.248961296761127e-09,0.13503942269143393,0.08233156276209114,Duodenum
Top villous SI,Abca1,6.360939,0.9686287,2.0052407189544879e-10,1.2804429709542256e-09,0.11646398503274089,0.06388034665921163,Duodenum
Top villous SI,Smpd1,6.356885,0.6264458,2.0588589115574688e-10,1.3144208020492957e-09,0.1625684885741013,0.1100083869164104,Duodenum
Top villous SI,Osbpl10,6.329917,0.92863214,2.4529348870102914e-10,1.5632254802038542e-09,0.11960443672323934,0.06737489516354488,Duodenum
Top villous SI,Tmem102,6.3231955,0.5095752,2.562088093568861e-10,1.6311775606560972e-09,0.19597754911131898,0.14355605255800952,Duodenum
Top villous SI,Bcl6,6.321117,0.7273676,2.596796918435453e-10,1.6522977633363932e-09,0.1482025925430977,0.0963097567794241,Duodenum
Top villous SI,Tmem178,6.320205,1.1447561,2.6121629018196373e-10,1.6617473750787583e-09,0.1042362688761192,0.05213866368465194,Duodenum
Top villous SI,Tmem89,6.3164563,1.0597695,2.6762919452670475e-10,1.701872866908541e-09,0.1051717225711613,0.05283757338551859,Duodenum
Top villous SI,Sprr2a1,6.2679296,2.4821,3.6587993003046023e-10,2.3175266904126758e-09,0.06467994120005345,0.012720156555772993,Duodenum
Top villous SI,Mad2l2,6.252494,0.6670235,4.0394935493282684e-10,2.5551537860513937e-09,0.15642122143525325,0.10511601901034387,Duodenum
Top villous SI,Dcaf17,6.251291,0.5893067,4.0707398178796694e-10,2.574414006273166e-09,0.17299211546171323,0.12175006989097009,Duodenum
Top villous SI,Nabp1,6.246986,0.6834812,4.184486721890396e-10,2.6442778198518583e-09,0.15421622343979688,0.10287950796757059,Duodenum
Top villous SI,Lrrc61,6.240096,0.73982847,4.373027772774659e-10,2.7612595666737703e-09,0.13797942001870908,0.0863852390271177,Duodenum
Top villous SI,Bend5,6.1974444,1.7148305,5.738736101868969e-10,3.608786424792358e-09,0.07744220232527062,0.026139222812412637,Duodenum
Top villous SI,Clec4a2,6.1898427,1.2691767,6.022422113642622e-10,3.78423312454169e-09,0.09220900708272084,0.040956108470785575,Duodenum
Top villous SI,Ltbp2,6.180701,0.9387993,6.38176931242385e-10,4.006912140249008e-09,0.11753307496993184,0.06653620352250489,Duodenum
Top villous SI,Slc6a3,6.16724,1.6073678,6.949215339847265e-10,4.356415868873183e-09,0.07770947480956836,0.026558568632932624,Duodenum
Top villous SI,Tmc7,6.163131,0.80333745,7.132039224284369e-10,4.468423954124216e-09,0.13604169450755044,0.08554654738607771,Duodenum
Top villous SI,Klf15,6.1570725,0.7180318,7.41018006964543e-10,4.64178625433649e-09,0.14452759588400374,0.09379368185630417,Duodenum
Top villous SI,Mmrn2,6.1558146,1.0480988,7.469260396547484e-10,4.677886942823192e-09,0.11145262595215823,0.06080514397539838,Duodenum
Top villous SI,Car8,6.1355495,0.69666576,8.486536661025986e-10,5.302648269812734e-09,0.15374849659227582,0.10371819960861056,Duodenum
Top villous SI,Fstl1,6.117832,0.7872434,9.485674359625723e-10,5.915491533716756e-09,0.13637578511292262,0.08624545708694437,Duodenum
Top villous SI,Gng2,6.108802,0.7796712,1.0038195264646778e-09,6.255223588479467e-09,0.1323666978484565,0.08191221694157115,Duodenum
Top villous SI,Cln5,6.069905,0.6716633,1.279862497224546e-09,7.935540757229587e-09,0.15515167713483896,0.10553536483086386,Duodenum
Top villous SI,Mmp13,6.058195,1.0166663,1.3765720378127193e-09,8.530254940649451e-09,0.12060670853935587,0.07100922560805144,Duodenum
Top villous SI,Pld4,6.0515733,0.532115,1.434381875771766e-09,8.876561023440957e-09,0.18989710009354538,0.14006150405367626,Duodenum
Top villous SI,Bcl2l11,6.050587,0.7362744,1.443188420631295e-09,8.927637125901774e-09,0.14098623546705866,0.09127760693318424,Duodenum
Top villous SI,Esam,6.050444,0.60636896,1.4444695345513738e-09,8.9338503683891e-09,0.1810771081117199,0.13209393346379647,Duodenum
Top villous SI,Zfp995,6.0460515,0.89610523,1.4843860848714155e-09,9.178970455865475e-09,0.1182012561806762,0.06835336874475818,Duodenum
Top villous SI,Gm34574,6.039865,0.90989286,1.542433218416377e-09,9.526966989969913e-09,0.11265535213149806,0.06262230919765166,Duodenum
Top villous SI,Tnfaip8,6.0313754,0.6542774,1.625699105766071e-09,1.0035505856531089e-08,0.15120940799144728,0.1014816885658373,Duodenum
Top villous SI,Slc25a33,6.0233026,0.61788136,1.7089351174258144e-09,1.0545292482051302e-08,0.16477348656955768,0.11545988258317025,Duodenum
