group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Top villous SI,Nipal3,20.39911,0.6499418,1.7028642593788378e-92,1.382720639186262e-91,0.2761763931371159,0.19667196728759656
Top villous SI,Osbpl2,20.397556,0.53068095,1.7578574748469004e-92,1.4270160567118977e-91,0.338039581096684,0.2590299863698319
Top villous SI,Spsb1,20.340021,0.6951913,5.690613010900664e-92,4.612639745340898e-91,0.24417120748678267,0.16305088596092684
Top villous SI,C8g,20.328066,1.9152423,7.26099086088496e-92,5.884063502602181e-91,0.11795328863410781,0.03648909586551567
Top villous SI,Per2,20.32299,0.8704875,8.051758729368696e-92,6.523237906591426e-91,0.20527882998764357,0.12477283053157656
Top villous SI,Pcp4l1,20.313143,0.8528181,9.840302153921367e-92,7.964255578825553e-91,0.21727064638321145,0.1374943207632894
Top villous SI,S100a14,20.302465,1.423121,1.2229469361198601e-91,9.89544908085957e-91,0.18538699941256304,0.10773512039981827
Top villous SI,Trdmt1,20.276579,1.1559887,2.0704314373584933e-91,1.6740265202884786e-90,0.16944517592723884,0.08888005452067242
Top villous SI,Rabep1,20.274527,0.52380365,2.1586043507412293e-91,1.744880857878833e-90,0.33846496647558083,0.25976828714220807
Top villous SI,Bco1,20.233595,2.270057,4.955574530000032e-91,3.998768400426169e-90,0.1099519922215245,0.028907314856883234
Top villous SI,Pcmtd1,20.198843,0.527788,1.0021651317395079e-90,8.072580159234034e-90,0.34835011242327873,0.271240345297592
Top villous SI,Tom1,20.165443,0.62075233,1.9697024201969866e-90,1.5846459665103342e-89,0.271092025036968,0.19116310767832803
Top villous SI,Nckap5,20.14965,1.6972462,2.7101921760994536e-90,2.1787488646755692e-89,0.12396945327850588,0.043190595184007266
Top villous SI,Glyctk,20.097918,0.7032605,7.695531676095478e-90,6.1696111289481626e-89,0.23371888103388905,0.15333939118582463
Top villous SI,Nfkb2,20.06881,0.6457503,1.3827921253804558e-89,1.1075029463633841e-88,0.2667774019081573,0.1877839618355293
Top villous SI,Zfp143,20.048296,0.80571276,2.088784408970254e-89,1.6725298770735278e-88,0.21783782688840725,0.13865856428895956
Top villous SI,Pdp2,20.046173,0.5592806,2.179797689646671e-89,1.744973181508623e-88,0.31464338525735813,0.23682417083144025
Top villous SI,Wdr7,20.043364,0.6176942,2.3064461097464812e-89,1.845900164927247e-88,0.2718212571150769,0.19255452067242163
Top villous SI,Pias1,20.042788,0.6298182,2.33331011529252e-89,1.8669372260772987e-88,0.2757307513116049,0.19721149477510222
Top villous SI,Fig4,19.987598,0.672935,7.061333228652701e-89,5.644346206661363e-88,0.24909352401401746,0.16983757383007725
Top villous SI,Pdgfc,19.976938,1.2970431,8.742253656746317e-89,6.986229190793438e-88,0.1448943626309073,0.0648284870513403
Top villous SI,Usp45,19.941486,0.52504456,1.7770205366129174e-88,1.4186723052558862e-87,0.3261895598274151,0.24875056792367106
Top villous SI,H3f3b,19.934278,0.6588568,2.0523971404950142e-88,1.6377074068433398e-87,0.9959081977839448,0.9766299409359382
Top villous SI,Pola2,19.873838,0.5665249,6.855617837005314e-88,5.45963546787658e-87,0.30913363177831343,0.23253634711494775
Top villous SI,Dcst1,19.830326,0.61554575,1.6297767039339246e-87,1.2966323530435375e-86,0.2421658192719833,0.16137551113130394
Top villous SI,Cables1,19.809414,0.83431417,2.469419974408709e-87,1.9631919200636585e-86,0.21380679401219438,0.13573375738300772
Top villous SI,Zfp652,19.807705,0.5194651,2.554695949289583e-87,2.0304864284296946e-86,0.335932910648814,0.2596547024079964
Top villous SI,Odr4,19.801249,0.50851417,2.9041032920273002e-87,2.3076292095274772e-86,0.34478497781919093,0.26888346206269875
Top villous SI,Hck,19.775429,0.60909927,4.84684221974621e-87,3.8466150704155945e-86,0.28055178560576904,0.2016696955929123
Top villous SI,Zfp110,19.754658,0.5651393,7.314942478920972e-87,5.801103363595274e-86,0.3022666963761217,0.225494093593821
Top villous SI,Tbc1d10a,19.754534,0.5480044,7.332863411443537e-87,5.813887407624131e-86,0.30560901006745395,0.2283053157655611
Top villous SI,Mylip,19.726276,1.2877722,1.2827632298129163e-86,1.0167937852813651e-85,0.15346283954868636,0.07522149023171286
Top villous SI,Tmc8,19.698809,0.65677565,2.2075595649096707e-86,1.7481251055459582e-85,0.24735146960520185,0.16881531122217175
Top villous SI,Cd3e,19.697384,1.5726979,2.270542913469954e-86,1.7975595380426058e-85,0.1274535620961371,0.0485290776919582
Top villous SI,Gsn,19.688955,0.6134382,2.6815984967883293e-86,2.1209066013917495e-85,0.7220207831142261,0.6794354838709677
Top villous SI,Hmces,19.584103,0.7813188,2.1129663127329734e-85,1.6687161792217234e-84,0.230113233536573,0.15356656065424806
Top villous SI,Trdc,19.509047,1.4884535,9.19817626061832e-85,7.250076185890197e-84,0.13091741446715416,0.052760109041344844
Top villous SI,Apoa2,19.496235,1.0447043,1.1816612233028465e-84,9.311675029126775e-84,0.20752729556181254,0.13178668786915038
Top villous SI,Zswim5,19.49466,0.74798036,1.2186192823799342e-84,9.60056699161449e-84,0.22142321793910913,0.14396865061335756
Top villous SI,Prxl2c,19.48723,0.5763747,1.409022683552594e-84,1.1097901277993532e-83,0.2852917941134766,0.20893911858246253
Top villous SI,Rdh5,19.464304,1.1146647,2.204697542071581e-84,1.73521843358803e-83,0.15899284947434522,0.08126987732848705
Top villous SI,Arnt,19.435965,0.5922708,3.831439750339636e-84,3.013350361503414e-83,0.284299228229384,0.208740345297592
Top villous SI,Abca1,19.431026,0.6684994,4.218472340891563e-84,3.316935692296252e-83,0.24935685782000122,0.17284756928668787
Top villous SI,Ppp1r21,19.41044,0.52146506,6.2984218138213105e-84,4.9463524266412314e-83,0.32783033200316003,0.25329395729213994
Top villous SI,Col6a1,19.397938,0.5024633,8.032943169051348e-84,6.3039273265148945e-83,0.4324953916583953,0.36134143571104044
Top villous SI,Sh2b3,19.386724,0.5643169,9.98986845796797e-84,7.834038874028915e-83,0.2879453886199283,0.21172194457064972
Top villous SI,Ifit3,19.386724,1.5689025,9.990007137796821e-84,7.834038874028915e-83,0.18376648368343226,0.10827464788732394
Top villous SI,Zbtb24,19.35491,0.51414,1.853185096279222e-83,1.4518340410913535e-82,0.31166568760508034,0.2350920036347115
Top villous SI,Slc25a34,19.348862,0.8695587,2.0839548455206357e-83,1.6322290681133848e-82,0.18927623716247696,0.11202294411631077
Top villous SI,Osbpl10,19.332922,1.2298654,2.8387913895656574e-83,2.221827394233388e-82,0.1454817995827172,0.06806565197637438
Top villous SI,Rbsn,19.32426,0.7858812,3.3575687572066894e-83,2.626583652203004e-82,0.21668320943140154,0.14050431621990003
Top villous SI,Stab1,19.321318,0.5724149,3.5545408861896654e-83,2.7799988495792964e-82,0.28966718658212975,0.2142208087233076
Top villous SI,Syap1,19.307428,1.126317,4.651662762981662e-83,3.634533695616238e-82,0.15447566187939313,0.07715243071331213
Top villous SI,Naa80,19.279564,0.559857,7.974679091016248e-83,6.226421147604827e-82,0.29910669070431667,0.2241878691503862
Top villous SI,Arsa,19.27932,0.73594743,8.01246475600081e-83,6.25441065395276e-82,0.22087629388052749,0.14411063153112222
Top villous SI,Thbs1,19.2087,1.0281751,3.1300548726143e-82,2.440324114038944e-81,0.17843903822391477,0.10259541117673784
Top villous SI,Lnx2,19.206251,0.63261503,3.281260680427269e-82,2.5575929760404247e-81,0.25251686349180624,0.17642548841435712
Top villous SI,Slc16a9,19.193424,1.5525303,4.200349721070348e-82,3.2731907010561474e-81,0.12939818097109404,0.052703316674238984
Top villous SI,Heatr6,19.172712,0.569378,6.255944684804371e-82,4.871518913384204e-81,0.28958616079567323,0.21473194002726034
Top villous SI,Synrg,19.158964,0.5703842,8.147908671710589e-82,6.341736534864426e-81,0.2838940992971013,0.20871194911403906
Top villous SI,Endod1,19.121881,0.73292583,1.6601153892773457e-81,1.2905568346452951e-80,0.2898089817084287,0.21882099045888231
Top villous SI,Pde8a,19.109684,1.582131,2.0973288689287593e-81,1.6288732868261968e-80,0.12129560232544007,0.044610404361653797
Top villous SI,Kat6a,19.077616,0.52310455,3.875442277332686e-81,3.00549252759274e-80,0.32254339943687077,0.24943207632894138
Top villous SI,Zfpl1,19.029097,0.50497395,9.792755781656746e-81,7.583572089488799e-80,0.32067980634837034,0.24676283507496594
Top villous SI,Chd2,19.026878,0.5223353,1.0216061809439603e-80,7.907589439409196e-80,0.34188830595336966,0.2700761017719219
Top villous SI,Ces2b,19.025188,2.4627953,1.0550560138052841e-80,8.164545399257815e-80,0.11226122713553588,0.0366026805997274
Top villous SI,Pqlc2,18.981155,0.5706518,2.441651953421406e-80,1.887209320474266e-79,0.2699981769198047,0.19459904588823262
Top villous SI,Trac,18.964401,1.4899665,3.3583244577655532e-80,2.5944844488863574e-79,0.128040999047947,0.052106996819627445
Top villous SI,Sprr2b,18.945402,2.8587227,4.818871682149335e-80,3.7210541080648476e-79,0.0908299066177811,0.01465243071331213
Top villous SI,E430018J23Rik,18.93657,0.7212098,5.699283605102654e-80,4.3977383171782787e-79,0.21935706038446737,0.14408223534756928
Top villous SI,Hbb-bt,18.905994,2.0477889,1.0180182583292804e-79,7.84970610703626e-79,0.11260558672797617,0.0368866424352567
Top villous SI,Ndel1,18.898033,0.5013624,1.1838581384240278e-79,9.126279846948362e-79,0.31869467458018513,0.2450590640617901
Top villous SI,Ppp2cb,18.831324,0.5238779,4.181728092822527e-79,3.2175188626495542e-78,0.290153341300869,0.21529986369831894
Top villous SI,Arid1b,18.825094,0.5432915,4.7037386332858886e-79,3.617441681172818e-78,0.2968379686835335,0.22342117219445706
Top villous SI,Plbd2,18.7682,0.5713662,1.3746729291604592e-78,1.0554415105337795e-77,0.27637895760325726,0.20237960018173556
Top villous SI,Blzf1,18.743105,0.59882265,2.203821557611386e-78,1.689631417418276e-77,0.25395507120140987,0.17932189913675603
Top villous SI,Flrt3,18.739817,0.67483294,2.3443440615938138e-78,1.7965143135190193e-77,0.25312455689023033,0.18000340754202634
Top villous SI,Lactb,18.73775,0.5003179,2.4372261817029734e-78,1.8672483928875297e-77,0.29951181963659934,0.22452862335302134
Top villous SI,Tcrg-C2,18.73161,1.6987163,2.735225542929349e-78,2.0945625392190236e-77,0.11550225859379748,0.04040776919582008
Top villous SI,Mfap3,18.723198,0.90346575,3.2033273846731845e-78,2.451859284356893e-77,0.1799582717199749,0.10534984098137211
Top villous SI,Stk4,18.71855,0.5196816,3.495361307717676e-78,2.6734835304350905e-77,0.31245568902303156,0.23943661971830985
Top villous SI,Man2b2,18.714045,0.80831337,3.803828768416589e-78,2.9087307387098434e-77,0.19612291611805457,0.12162085415720127
Top villous SI,Tbck,18.713688,0.615492,3.829415466572573e-78,2.927603086391085e-77,0.2579861040776227,0.1841492503407542
Top villous SI,Hs2st1,18.693714,0.58058614,5.569803177076003e-78,4.255113477801674e-77,0.274697672534284,0.20152771467514766
Top villous SI,Tbc1d22b,18.646942,0.54724884,1.3370874407778146e-77,1.0202757746516602e-76,0.28982923815504286,0.21703203089504772
Top villous SI,Trim30a,18.645596,0.9659318,1.3711810216354694e-77,1.045796817469906e-76,0.18380699657666053,0.11012039981826442
Top villous SI,Slc25a16,18.641094,0.56665975,1.491575944854969e-77,1.1373530793491422e-76,0.2768448558753823,0.20362903225806453
Top villous SI,Topors,18.606255,0.6446728,2.8592278356269393e-77,2.1781540979994275e-76,0.24587274900237,0.17267719218537028
Top villous SI,Gfod1,18.594267,1.1938623,3.575623912935717e-77,2.722618349743623e-76,0.14128871513359126,0.06670263516583372
Top villous SI,Prdm1,18.577475,1.4350892,4.889744222036207e-77,3.7223624665984184e-76,0.12479996758968542,0.0502044525215811
Top villous SI,Slc18a1,18.575237,0.83029926,5.0979570769988175e-77,3.879037101836126e-76,0.19142342050357528,0.11747501135847342
Top villous SI,Dnajb2,18.549606,0.58422405,8.215059034352483e-77,6.243483543410308e-76,0.27342151639759354,0.2009029986369832
Top villous SI,Coq8b,18.530233,0.5423992,1.1777421525265796e-76,8.940372770825446e-76,0.2836105090445034,0.2105860972285325
Top villous SI,Cln5,18.522367,0.76285505,1.3631108451288236e-76,1.0335376616952577e-75,0.20740575688212773,0.1340299863698319
Top villous SI,Egr1,18.503788,1.2850187,1.9245910096089034e-76,1.4585779517658087e-75,0.13450280551785607,0.06045547478418901
Top villous SI,Kdr,18.49648,0.8935973,2.2040649638079283e-76,1.6695973101018057e-75,0.19156521562987422,0.11852567014993184
Top villous SI,Anxa5,18.482075,0.55062336,2.87891358685738e-76,2.1802891192045627e-75,0.31464338525735813,0.2433836892321672
Top villous SI,Pabpn1,18.475235,1.05467,3.2679884721860526e-76,2.474366975246874e-75,0.15832438673607876,0.08464902317128578
Top villous SI,Ugt2b38,18.440784,4.0743814,6.18382974033509e-76,4.675525601094107e-75,0.0908299066177811,0.017066106315311223
Top villous SI,Dym,18.42077,0.53185874,8.951869591654683e-76,6.766825328180085e-75,0.2830838414325359,0.21010336210813266
Top villous SI,Styxl1,18.402906,3.0018303,1.2450282760353877e-75,9.40471172012225e-75,0.0861911803431442,0.012153566560654248
Top villous SI,Slc16a6,18.399813,0.77851427,1.3181906132576078e-75,9.950382031569294e-75,0.2065144732311058,0.13371762835074966
Top villous SI,Nceh1,18.396885,0.59487885,1.391360555511484e-75,1.0500251410633066e-74,0.2595053375736828,0.18710245343025897
Top villous SI,Tmem150a,18.39068,0.7940257,1.560104034201112e-75,1.1768214659855816e-74,0.19429983592278244,0.12088255338482508
Top villous SI,Trim34a,18.367983,0.758002,2.370557985089528e-75,1.7869125507498345e-74,0.2077906293677963,0.1350522489777374
Top villous SI,Zfp869,18.352312,0.5055565,3.1636308675103947e-75,2.383056989210758e-74,0.31841108432758725,0.24764311676510678
Top villous SI,Gas2l3,18.347141,1.6344284,3.4794380101455235e-75,2.6203325439129513e-74,0.11924970121741243,0.045945024988641524
Top villous SI,Tshz1,18.340485,0.630873,3.9326972515890026e-75,2.9602968236780358e-74,0.2452853120505601,0.17313153112221719
Top villous SI,Spire2,18.327208,0.6868387,5.020265587793893e-75,3.775431504820076e-74,0.22255757894950068,0.1498466606088142
Top villous SI,Cyb561d1,18.306364,0.6547635,7.362439691182477e-75,5.531681764715529e-74,0.23248323779042682,0.15989890958655156
Top villous SI,Clec4n,18.300718,1.0789403,8.166479566805393e-75,6.134360000332995e-74,0.1608361861162315,0.08808496138119037
Top villous SI,Gimap4,18.294079,1.0079415,9.224831285759828e-75,6.9245216940422236e-74,0.1611400328154435,0.08808496138119037
Top villous SI,Tnfaip3,18.273117,0.6285575,1.3548750218192201e-74,1.0163136635556117e-73,0.24727044381874533,0.17523284870513403
Top villous SI,Ldlrap1,18.239325,0.6440515,2.5154584317338936e-74,1.8820759088882678e-73,0.24188222901938541,0.17003634711494775
Top villous SI,Zfp467,18.18993,0.7802786,6.201960767441311e-74,4.6306730660694427e-73,0.21014037717503595,0.1386869604725125
Top villous SI,Gnb5,18.118542,0.9958269,2.275499269481505e-73,1.6946826739379558e-72,0.16016772337796503,0.087829395729214
Top villous SI,Dtd2,18.097904,0.5263892,3.3102372253792645e-73,2.4630331602067195e-72,0.28488666518119393,0.21379486597001363
Top villous SI,Pramef8,18.093655,0.8599036,3.5757066137581697e-73,2.659946728690841e-72,0.17870237202989853,0.10645729213993639
Top villous SI,Rab28,18.08724,0.5099824,4.017020810710911e-73,2.9868612822156095e-72,0.2947718111288918,0.2236483416628805
Top villous SI,Gm49282,18.072592,1.2698051,5.2394314939289254e-73,3.893096565742126e-72,0.1322138270504588,0.05968877782825988
Top villous SI,Mospd1,18.065731,0.6197153,5.933070049227579e-73,4.4054546122196964e-72,0.2469868535661474,0.17580077237619263
Top villous SI,Lrch3,18.055132,0.5455432,7.188900810812914e-73,5.33548649832402e-72,0.289403852776146,0.2194457064970468
Top villous SI,Slc19a2,18.010208,0.6494061,1.6201647917749654e-72,1.1999775247179344e-71,0.2330099054023943,0.16154588823262153
Top villous SI,Ostm1,17.996962,0.5814754,2.0580755464881019e-72,1.5232684323330667e-71,0.2610448275163571,0.19042480690595184
Top villous SI,Pdgfrb,17.979446,0.73413324,2.8229423078538013e-72,2.0869863157558962e-71,0.22654809893248526,0.1563777828259882
Top villous SI,Ccdc114,17.969976,0.81501526,3.348587545622916e-72,2.474459805686332e-71,0.18579212834484574,0.1140106769650159
Top villous SI,Csf2,17.95164,1.6267965,4.659407391940742e-72,3.440735765068775e-71,0.11120789191160087,0.03907314856883235
Top villous SI,Btbd6,17.925272,0.5303989,7.488318596517732e-72,5.524688434382427e-71,0.2786881925172686,0.20786006360745116
Top villous SI,Eif2ak2,17.903114,0.7301721,1.1150759866245257e-71,8.211730891462776e-71,0.21554884842101,0.14513289413902772
Top villous SI,Haus2,17.870487,0.642834,2.002369189506677e-71,1.473592187901141e-70,0.23009297708995888,0.15916060881417537
Top villous SI,Rap1gap2,17.866833,0.6415483,2.1379250133010976e-71,1.5729924579404268e-70,0.25047096238377864,0.18119604725124944
Top villous SI,Itgax,17.86261,0.75985724,2.3060210701122945e-71,1.6962836693683166e-70,0.19849292037190835,0.12735688323489322
Top villous SI,Ap5b1,17.848867,1.0451615,2.9495598555865537e-71,2.167688138802911e-70,0.15143719488727286,0.08007723761926397
Top villous SI,Prkd2,17.847788,0.6841657,3.007138616836311e-71,2.2095009158980498e-70,0.22476553163044138,0.1546172194457065
Top villous SI,Cyb5d2,17.839699,1.1922612,3.475639595259089e-71,2.5531518619553964e-70,0.13774383697611764,0.06633348477964561
Top villous SI,Lysmd4,17.817352,0.7389221,5.183154050400393e-71,3.804003830806472e-70,0.20155164381064275,0.13062244434348025
Top villous SI,Zbtb43,17.796013,0.61071384,7.588229976579089e-71,5.5653340480203515e-70,0.2382765815220694,0.16773625624716038
Top villous SI,Prmt2,17.75613,0.57340336,1.545307051602653e-70,1.1318112105488126e-69,0.25835072011667715,0.18809631985461153
Top villous SI,Siah1a,17.742777,0.5545273,1.9600476563807864e-70,1.43427331337837e-69,0.25885713128203053,0.1881531122217174
Top villous SI,Gm5431,17.71956,1.2184714,2.9621794628467385e-70,2.166114698935605e-69,0.14039743148256933,0.06968423443889141
Top villous SI,Dnajc25,17.712902,0.59674585,3.334337226409113e-70,2.43715366435631e-69,0.23641298843356898,0.1657201272149023
Top villous SI,Fxyd5,17.709757,0.60717106,3.5258720271295706e-70,2.576568094066958e-69,0.23758786233718882,0.16702635165833712
