group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Ileum,Cox4i2,6.6401043,1.0156032,3.134616384577374e-11,1.6066215268468093e-10,0.060634770251065846,0.031002406980242703
Ileum,Cenps,6.6207848,0.54195595,3.572970890983758e-11,1.8289736041764805e-10,0.10255802936996684,0.07309948851669842
Ileum,Rpusd1,6.6109433,0.7066161,3.818787406971457e-11,1.9520194970562615e-10,0.08053055423969682,0.05106057566944138
Ileum,Adrb3,6.609568,1.284665,3.8544316028655366e-11,1.9696157692072467e-10,0.052060634770251066,0.02256543977534851
Ileum,Exoc3l2,6.596465,0.62384564,4.210771742939593e-11,2.149664227084199e-10,0.10094741828517291,0.07185838932905425
Ileum,Pcsk1n,6.5918126,1.5070485,4.3448890787316783e-11,2.216731098401584e-10,0.07437233538607295,0.04530638852672751
Ileum,Gm17634,6.591119,1.0188556,4.365238021848516e-11,2.2267610923586559e-10,0.05945049739459972,0.03001203490121352
Ileum,1700110K17Rik,6.584501,0.70286727,4.564166673095038e-11,2.326031902776216e-10,0.08327806726669824,0.053994082840236685
Ileum,Defb39,6.582973,25.002714,4.6113270288175983e-11,2.3493244930625876e-10,0.029417337754618664,0.0
Ileum,Car14,6.580265,1.3289202,4.696110175473631e-11,2.3902556679042436e-10,0.04997631454287068,0.020584695617290143
Ileum,Ly6c2,6.5650835,0.74562114,5.2003646772389034e-11,2.643580122888647e-10,0.08019895783988631,0.05108564838030288
Ileum,Mmp11,6.56306,1.0610431,5.271467175036069e-11,2.677616704626172e-10,0.058645191852202745,0.02936014441881456
Ileum,Slc39a13,6.5393963,0.5366835,6.176771177854151e-11,3.130566051444604e-10,0.10317385125532923,0.07412746966201986
Ileum,Zeb1,6.532787,0.82983446,6.45569285374645e-11,3.269878314766303e-10,0.07157745144481288,0.042485708554808946
Ileum,Srpx2,6.532076,0.70283186,6.486433147829864e-11,3.2849332420029357e-10,0.08484130743723353,0.055849463443987564
Ileum,Npr2,6.525616,0.8446781,6.772245893793759e-11,3.428602143345327e-10,0.0700142112742776,0.04093120048139605
Ileum,Isg20,6.5167947,0.70730853,7.182564049981157e-11,3.630641621318955e-10,0.07948839412600663,0.05043375789790392
Ileum,St6gal1,6.5085697,0.66969866,7.586972805866152e-11,3.833261612478697e-10,0.08133585978209379,0.05227660214622405
Ileum,Tbx2,6.506525,0.511774,7.690912631618508e-11,3.8845606118867885e-10,0.11738512553292278,0.0887950055159964
Ileum,Fam161a,6.487484,2.0950048,8.728164139568048e-11,4.4009915343488574e-10,0.03837044054950261,0.00938973021763113
Ileum,Bhlha15,6.4852643,0.7954616,8.857633599852684e-11,4.4647728457649324e-10,0.07271435338702037,0.04381456223046836
Ileum,P3h1,6.4832826,0.8036006,8.974804894362687e-11,4.5217162299391284e-10,0.0709616295594505,0.042034399759301976
Ileum,Mall,6.482749,0.9464051,9.006620977368468e-11,4.5370378881938054e-10,0.825106584557082,0.8444363654598335
Ileum,Srxn1,6.465753,0.60267824,1.0079541209171906e-10,5.071976121229972e-10,0.7973945997157745,0.8071532444087854
Ileum,Syt17,6.4612446,1.1144264,1.0384519102685919e-10,5.224625202278555e-10,0.05490288962576978,0.026038010229666033
Ileum,Tubb3,6.4478774,0.84772265,1.1342750628822962e-10,5.703172466150901e-10,0.07844623401231644,0.04983201283722796
Ileum,Calcb,6.441348,1.245276,1.1841707622165448e-10,5.952195711997688e-10,0.056229275225011845,0.027517300170494433
Ileum,Renbp,6.4389114,0.725598,1.203333735766659e-10,6.047576223416343e-10,0.0773567029843676,0.04865359542673754
Ileum,Unc13d,6.438323,0.89044756,1.2080071997099575e-10,6.070118668114549e-10,0.06631927996210327,0.03763413900310902
Ileum,Sgcb,6.4352045,0.6043767,1.2330727879029803e-10,6.19414267270075e-10,0.08953102794883941,0.06087654197171798
Ileum,Zfp771,6.4335613,0.6278347,1.2464816883524485e-10,6.260526028073865e-10,0.10918995736617716,0.08128572861297763
Ileum,Cpne8,6.4258885,1.7595884,1.311016095486207e-10,6.579535930790018e-10,0.04102321174798674,0.012310701032995688
Ileum,Gfra4,6.4218497,1.3386321,1.3462828985068246e-10,6.755477677695498e-10,0.049407863571766936,0.020747668237889882
Ileum,Nlrx1,6.4177938,0.5979139,1.3826331720857495e-10,6.935722803105721e-10,0.09009947891994316,0.06152843245411694
Ileum,Cfap410,6.4158406,0.66632557,1.4004806564092636e-10,7.024160011212222e-10,0.08346755092373283,0.05490923678668137
Ileum,Shf,6.412939,0.9571919,1.4274052606519103e-10,7.156977611453164e-10,0.06305068687825675,0.034474977434560225
Ileum,Col6a5,6.410645,0.6045777,1.4490513546771685e-10,7.264382451203786e-10,0.09043107531975367,0.061866914050747165
Ileum,1110051M20Rik,6.394362,0.6149447,1.6121904404851717e-10,8.074708093556278e-10,0.08967314069161535,0.06122755992377896
Ileum,Gpc3,6.3909564,1.4993104,1.648515475038369e-10,8.25536251149585e-10,0.046044528659403124,0.017525824892187344
Ileum,Ret,6.366623,0.598783,1.9323564780481848e-10,9.664775971151921e-10,0.09152060634770251,0.06324591314812958
Ileum,Dip2c,6.365762,0.5257544,1.9432219933457684e-10,9.717614940391593e-10,0.10175272382756988,0.0734505064687594
Ileum,Col4a5,6.357961,0.8885846,2.044490888122763e-10,1.0217707170749754e-09,0.06518237801989578,0.036831812255541066
Ileum,S1pr3,6.3539386,0.7766608,2.098703589667612e-10,1.0482154299569749e-09,0.07205116058739934,0.04372680774245311
Ileum,Slc22a17,6.3525114,0.88912016,2.1182772496751652e-10,1.0578280124634602e-09,0.06759829464708669,0.0393390833416909
Ileum,Steap3,6.350773,0.9147949,2.1423561074601516e-10,1.069356322346181e-09,0.06186641402179062,0.03349714171096179
Ileum,Rac3,6.340521,1.1438751,2.289896491267103e-10,1.1426477313842104e-09,0.053671245855045,0.025373583391836325
Ileum,P3h2,6.3403826,0.9068288,2.291951755202298e-10,1.1434965602952586e-09,0.06271909047844623,0.03441229565740648
Ileum,Hdgfl3,6.3392262,0.95788014,2.3092215330827864e-10,1.1519347527128826e-09,0.06248223590715301,0.034249323036806736
Ileum,Gm28512,6.331596,0.9680308,2.4263846721525274e-10,1.2098197550647777e-09,0.0611084793936523,0.03288286029485508
Ileum,Daam2,6.3201466,0.5716884,2.6131540115275706e-10,1.3011362933708763e-09,0.09616295594504974,0.06811001905526025
Ileum,4833412C05Rik,6.318449,1.5413145,2.6420153343099776e-10,1.3151792383673392e-09,0.043770724774988154,0.015545080734128974
Ileum,Glp2r,6.2811656,0.64433897,3.3604398727808366e-10,1.6680781256569697e-09,0.08716248223590715,0.059296961187443584
Ileum,Capn8,6.281063,0.82084614,3.362655603324591e-10,1.6689213859082924e-09,0.06707721459024159,0.039038210811352926
Ileum,Eif2b3,6.2800946,0.51793426,3.3836678495347563e-10,1.6790918617004245e-09,0.10090004737091426,0.07296158860696018
Ileum,Gas7,6.2788196,0.8553125,3.4115367272523516e-10,1.692401094642627e-09,0.06556134533396495,0.037546384515093775
Ileum,Hist1h1c,6.2741184,0.6670766,3.516211498222215e-10,1.7437924457773304e-09,0.7088583609663667,0.7040041119245812
Ileum,Znhit6,6.265539,0.53140974,3.715377360448123e-10,1.8411505461560652e-09,0.09772619611558503,0.06978989068298064
Ileum,Pnmal2,6.2549644,0.9670309,3.9760721923126725e-10,1.9676194164441236e-09,0.058645191852202745,0.03071407080533547
Ileum,Mdfic,6.248962,0.51675403,4.1318964302190605e-10,2.0444180268141358e-09,0.10322122216958787,0.07551900511483302
Ileum,Inka2,6.2414017,1.0046866,4.3366674137295636e-10,2.1444219245253325e-09,0.05746091899573662,0.029598335171998797
Ileum,Sh3pxd2b,6.2313747,0.6429752,4.6235922701553817e-10,2.2852522419162046e-09,0.0828043581241118,0.05504713669641962
Ileum,Rab3b,6.2180243,0.899614,5.034544085556903e-10,2.4864655928132876e-09,0.06267171956418759,0.03491374987463645
Ileum,Gm30692,6.193662,1.4052285,5.878206626983331e-10,2.8969302541925942e-09,0.05329227854097584,0.025812355831912548
Ileum,Hsbp1l1,6.1874766,1.3011531,6.113485753478563e-10,3.010124867333466e-09,0.04855518711511132,0.020948249924781868
Ileum,Rassf2,6.1863585,0.547321,6.156986216820527e-10,3.0306189969515273e-09,0.09512079583135954,0.06759602848259953
Ileum,Fst,6.186117,0.8281315,6.166414503028443e-10,3.0347971376566048e-09,0.06911416390336333,0.041583090963795005
Ileum,Tmem25,6.1741605,0.56320256,6.651589289018611e-10,3.270086191502449e-09,0.09635243960208432,0.06901263664627419
Ileum,Ern2,6.1729946,0.77003425,6.70084365537208e-10,3.2937992907077898e-09,0.06873519658929417,0.041169391234580285
Ileum,Smdt1,6.168777,2.7617438,6.882020531335339e-10,3.3792552525347745e-09,0.950592136428233,0.9643967505766724
Ileum,Mfap5,6.1654983,1.4765382,7.026148155805953e-10,3.448976633878595e-09,0.04561819043107532,0.018115033597432554
Ileum,Fbxo21,6.1425376,0.57165855,8.121339668360862e-10,3.980529090527257e-09,0.0892941733775462,0.06192959582790091
Ileum,Csta2,6.1220884,0.7505556,9.235675640882585e-10,4.518451830639963e-09,0.08166745618190431,0.054658509678066396
Ileum,Schip1,6.1203423,0.7983725,9.337461902100443e-10,4.566191419407949e-09,0.07077214590241591,0.04356383512185338
Ileum,Tmed6,6.1119013,0.6475367,9.845094934718559e-10,4.8129753174952854e-09,0.07972524869729986,0.052502256543977534
Ileum,Cilp,6.1013207,1.5367382,1.0519542807567697e-09,5.139579896221596e-09,0.04301279014684983,0.01577073513188246
Ileum,Calcrl,6.0985794,0.5435329,1.0701525111325747e-09,5.22604112458818e-09,0.09564187588820464,0.06857386420619797
Ileum,Nr4a1,6.097791,0.92246854,1.0754418518217066e-09,5.250361437481294e-09,0.07299857887257225,0.045970815364557216
Ileum,Foxp2,6.0813694,1.1688653,1.1916034119038027e-09,5.8043023767824785e-09,0.05120795831359545,0.024069802427038413
Ileum,Mxd3,6.073154,0.86047816,1.2542213647285173e-09,6.103789080533642e-09,0.0635243960208432,0.03644318523718784
Ileum,Kazald1,6.0709143,1.0462663,1.2718407532238439e-09,6.186737790844026e-09,0.05490288962576978,0.027818172700832415
Ileum,Ttl,6.0578523,0.62051564,1.3795114912508242e-09,6.705439400035058e-09,0.08109900521080057,0.05409437368368268
Ileum,Gpr37l1,6.05527,1.1687396,1.4018200294258913e-09,6.812849563452492e-09,0.05097110374230222,0.02395697522816167
Ileum,Ankrd29,6.0511284,1.6081922,1.438348839399398e-09,6.988275738150422e-09,0.04126006631927996,0.01424129976933106
Ileum,Ablim2,6.0428147,1.0172755,1.5144865429869342e-09,7.351555862326442e-09,0.05414495499763145,0.02714120950757196
Ileum,St3gal2,6.042768,0.79628694,1.5149221195849101e-09,7.352564737041314e-09,0.06982472761724301,0.04296209006117741
Ileum,2010001K21Rik,6.0401244,0.525668,1.53995410349607e-09,7.472932245809504e-09,0.1005210800568451,0.07376391535452813
Ileum,Arhgap6,6.029405,0.85516834,1.6456451245001394e-09,7.975030447986642e-09,0.06395073424917101,0.03708253936415605
Ileum,Cldn5,6.0253706,0.56891733,1.687227595922179e-09,8.171638604012533e-09,0.08953102794883941,0.06273192257546886
Ileum,Cc2d2a,6.0224233,0.69100875,1.7182486062355496e-09,8.319384560935021e-09,0.07465656087162482,0.04780112325744659
Ileum,Gng3,6.0091076,1.1988513,1.8654724216498227e-09,9.020175979554964e-09,0.05608716248223591,0.029322535352522314
Ileum,Slc2a13,6.0025845,1.8620167,1.942010211466161e-09,9.383088847229123e-09,0.03675982946470867,0.009928793501153345
Ileum,Lin7b,5.996487,1.3886319,2.0163149207097495e-09,9.739187195558686e-09,0.04419706300331597,0.0174129976933106
Ileum,Nek8,5.991765,0.64726394,2.07575753365635e-09,1.0023307205219152e-08,0.07972524869729986,0.05304131982749975
Ileum,Rgs7bp,5.991633,1.0049075,2.077444642981817e-09,1.002995368605772e-08,0.0576504026527712,0.030964797913950456
